Time_s,RF,BF,VM,ST,FX
2.35,0.0015,-0.0053,0.0015,0.0015,-9.0
2.351,-0.0008,0.0082,0.0015,0.0015,-9.0
2.352,-0.0023,0.0277,0.0015,0.0022,-8.9
2.353,-0.0008,0.039,0.003,0.0022,-8.9
2.354,-0.003,0.0277,0.0007,0.0015,-8.8
2.355,-0.0053,0.012,0.0007,0.0007,-8.8
2.356,-0.0075,0.0105,0.0007,0.0037,-8.8
2.357,-0.0068,0.012,0.0045,0.003,-8.7
2.358,-0.0083,0.015,0.0037,0.003,-8.7
2.359,-0.0068,0.0127,0.0037,0.0,-8.6
2.36,-0.0046,0.0105,0.0067,-0.0053,-8.6
2.361,-0.0038,-0.003,0.006,-0.0068,-8.6
2.362,-0.0008,-0.0278,0.009,-0.0098,-8.5
2.363,-0.0008,-0.033,0.009,-0.0098,-8.5
2.364,-0.0008,-0.012,0.0075,-0.003,-8.4
2.365,0.0007,0.0045,0.0037,-0.0015,-8.4
2.366,0.003,0.0067,0.0015,-0.003,-8.3
2.367,0.0015,0.0112,0.0067,0.0007,-8.3
2.368,-0.0023,0.0135,0.0045,0.003,-8.2
2.369,-0.0008,0.0187,0.0052,0.0067,-8.2
2.37,-0.0008,0.027,0.0067,0.0067,-8.1
2.371,-0.0015,0.024,0.003,0.0045,-8.1
2.372,-0.0008,0.0217,0.0067,0.0052,-8.1
2.373,0.0,0.012,0.0045,0.0052,-8.0
2.374,-0.0008,0.003,0.006,0.0007,-8.0
2.375,-0.0008,-0.0053,0.0045,-0.006,-7.9
2.376,-0.0023,-0.015,0.0045,-0.0053,-7.9
2.377,-0.0015,-0.0091,0.0067,-0.0015,-7.8
2.378,-0.0008,0.0015,0.0022,0.0007,-7.8
2.379,-0.0015,0.0157,0.003,-0.0008,-7.7
2.38,-0.0015,0.0262,0.0,-0.0008,-7.7
2.381,0.0007,0.0307,-0.0015,0.0007,-7.7
2.382,-0.0015,0.0307,0.0007,-0.0008,-7.6
2.383,-0.0046,0.0255,0.0007,-0.0008,-7.6
2.384,-0.003,0.0217,0.0015,0.0,-7.5
2.385,-0.0015,0.0165,0.0007,0.0007,-7.5
2.386,0.0007,0.018,0.0007,0.0022,-7.4
2.387,0.0007,0.0142,0.0,0.0007,-7.4
2.388,0.0007,0.0105,-0.0015,0.0007,-7.3
2.389,-0.0008,0.0105,0.0007,0.0022,-7.3
2.39,-0.0015,0.0067,-0.0015,0.0007,-7.2
2.391,-0.003,0.0052,-0.0053,0.0,-7.2
2.392,-0.0015,0.0045,-0.003,0.0007,-7.2
2.393,-0.0008,0.003,-0.0023,-0.0008,-7.1
2.394,-0.0008,-0.0008,0.0007,-0.0015,-7.1
2.395,0.0007,0.0007,0.0045,-0.0015,-7.0
2.396,0.003,-0.0008,0.0037,-0.0038,-7.0
2.397,0.0015,-0.0008,0.003,-0.0046,-6.9
2.398,-0.0008,-0.0008,0.0045,-0.003,-6.9
2.399,-0.0008,-0.0038,0.0045,-0.003,-6.8
2.4,-0.0046,-0.003,0.0052,-0.0015,-6.8
2.401,-0.0053,-0.0053,0.0052,-0.0008,-6.8
2.402,-0.003,-0.006,0.006,0.0015,-6.7
2.403,-0.003,-0.0038,0.0045,0.0007,-6.7
2.404,0.0007,-0.003,0.0022,0.0,-6.6
2.405,0.0015,-0.003,0.0015,0.0015,-6.6
2.406,-0.0008,-0.0038,0.003,-0.0015,-6.6
2.407,0.003,-0.003,0.0045,-0.0015,-6.5
2.408,0.003,-0.0015,0.0037,-0.0015,-6.5
2.409,0.0015,-0.0046,0.0067,-0.0008,-6.4
2.41,0.0022,-0.0068,0.006,0.0,-6.4
2.411,0.0,-0.0105,0.0075,-0.0015,-6.3
2.412,0.0015,-0.0158,0.0082,0.0,-6.3
2.413,0.003,-0.0181,0.0075,0.0,-6.3
2.414,-0.0008,-0.0181,0.006,0.0,-6.2
2.415,0.0007,-0.0173,0.0052,0.0007,-6.2
2.416,0.0037,-0.0158,0.0067,0.0007,-6.2
2.417,0.0022,-0.0158,0.0045,0.0007,-6.1
2.418,0.0,-0.0158,0.0052,-0.0008,-6.1
2.419,-0.0008,-0.0128,0.006,0.0007,-6.0
2.42,-0.0015,-0.012,0.0067,-0.0015,-6.0
2.421,-0.003,-0.0083,0.0067,-0.003,-5.9
2.422,-0.0015,-0.0015,0.003,0.0007,-5.9
2.423,0.0007,0.0007,0.0045,0.0022,-5.9
2.424,0.0022,0.024,0.0045,0.0052,-5.9
2.425,0.003,0.051,0.0045,0.003,-5.9
2.426,0.0007,0.036,0.0022,-0.0015,-5.8
2.427,-0.003,0.0127,0.0015,-0.0008,-5.8
2.428,-0.003,-0.015,0.0022,-0.003,-5.8
2.429,-0.0015,-0.0495,0.0007,-0.0008,-5.7
2.43,-0.0008,-0.0713,0.003,0.0015,-5.7
2.431,0.0007,-0.0893,-0.0023,-0.0008,-5.7
2.432,0.0015,-0.0668,-0.003,-0.0008,-5.6
2.433,-0.0008,-0.021,0.0015,-0.0015,-5.6
2.434,-0.0015,-0.0068,-0.0008,-0.003,-5.6
2.435,0.0,-0.0091,0.0007,-0.0068,-5.5
2.436,-0.0008,-0.0105,-0.003,-0.0038,-5.5
2.437,-0.0015,-0.0158,-0.0053,0.0052,-5.5
2.438,0.0015,-0.0195,-0.0068,0.0007,-5.4
2.439,0.0007,-0.0181,-0.0083,0.0015,-5.4
2.44,0.0022,-0.0091,-0.0083,0.0,-5.4
2.441,0.003,0.0,-0.012,-0.006,-5.4
2.442,-0.0008,0.0022,-0.0075,-0.0038,-5.4
2.443,-0.0008,0.0,-0.006,-0.0038,-5.3
2.444,0.0007,-0.0128,-0.0046,0.0,-5.3
2.445,0.0007,-0.0181,-0.0023,0.0022,-5.3
2.446,0.0,-0.015,-0.003,0.0022,-5.2
2.447,-0.0008,-0.0158,0.0015,0.0037,-5.2
2.448,-0.0015,-0.0135,0.0,0.0015,-5.2
2.449,0.0,-0.0113,0.0015,0.0015,-5.2
2.45,0.003,0.0007,0.003,-0.0008,-5.1
2.451,0.0007,0.0105,0.0022,-0.0068,-5.1
2.452,-0.0008,0.0127,0.0045,-0.0046,-5.1
2.453,-0.0015,0.0195,0.0022,0.0,-5.0
2.454,-0.0046,0.0157,0.0052,0.0007,-5.0
2.455,-0.0053,0.0022,0.0022,0.0007,-5.0
2.456,-0.0046,-0.0203,-0.0008,-0.0015,-5.0
2.457,0.0007,-0.0405,-0.0023,0.0015,-5.0
2.458,0.0007,-0.027,-0.0046,0.003,-4.9
2.459,0.0015,-0.0075,-0.003,0.003,-4.9
2.46,-0.0008,-0.006,-0.0083,0.0015,-4.9
2.461,0.0,-0.0015,-0.0038,0.0015,-4.9
2.462,0.0015,-0.0015,0.0,0.0015,-4.8
2.463,-0.0015,-0.0015,0.0,0.0,-4.8
2.464,0.0007,0.0015,0.0037,-0.0008,-4.8
2.465,-0.0023,0.0045,0.0015,-0.0008,-4.8
2.466,-0.0023,0.012,0.0052,0.0007,-4.8
2.467,-0.0015,0.0232,0.003,0.0022,-4.8
2.468,-0.0053,0.0255,0.0007,0.003,-4.7
2.469,-0.0015,0.0165,0.0015,0.0007,-4.7
2.47,-0.0008,0.0082,-0.0046,-0.003,-4.7
2.471,0.0007,0.0007,-0.0015,-0.0038,-4.7
2.472,0.0015,0.0015,-0.0046,-0.0015,-4.7
2.473,0.0007,0.0067,-0.0038,0.0007,-4.6
2.474,0.0015,0.009,0.0007,0.0007,-4.6
2.475,0.0,0.0217,-0.0008,0.0015,-4.6
2.476,0.0,0.0322,0.0052,-0.0015,-4.6
2.477,-0.0015,0.033,0.0045,-0.0023,-4.6
2.478,0.0,0.0345,0.0082,-0.0008,-4.6
2.479,0.0022,0.0367,0.006,0.0015,-4.5
2.48,0.0015,0.0435,0.003,0.0015,-4.5
2.481,0.0052,0.0495,0.0067,0.0007,-4.5
2.482,0.0007,0.0465,0.0052,0.0015,-4.5
2.483,-0.0023,0.0382,0.0067,-0.0008,-4.5
2.484,-0.0015,0.024,0.0037,0.0,-4.5
2.485,-0.0015,0.0112,0.0022,0.0007,-4.5
2.486,-0.0008,-0.0008,-0.0008,-0.0015,-4.5
2.487,-0.0015,-0.0173,-0.003,-0.0023,-4.5
2.488,-0.0008,-0.0158,-0.003,-0.0008,-4.5
2.489,-0.003,0.0082,-0.0068,0.0,-4.4
2.49,-0.0046,0.0187,-0.0008,0.003,-4.4
2.491,-0.0008,0.0157,-0.0008,0.0052,-4.4
2.492,-0.0008,0.0135,0.0007,0.0045,-4.4
2.493,0.0015,-0.0008,-0.0008,0.003,-4.4
2.494,0.0015,-0.0203,-0.0046,-0.0008,-4.4
2.495,0.0007,-0.0405,-0.0023,-0.0046,-4.3
2.496,0.0015,-0.0465,-0.0053,-0.0046,-4.3
2.497,0.0,-0.024,-0.0038,-0.0053,-4.3
2.498,-0.0008,-0.0083,-0.0015,-0.003,-4.3
2.499,-0.0015,-0.0083,0.0,-0.0008,-4.3
2.5,0.0,-0.0053,0.0015,0.0007,-4.3
2.501,0.0015,-0.0046,0.0,0.0007,-4.3
2.502,-0.0008,-0.0023,0.003,-0.0015,-4.3
2.503,0.0015,0.003,0.006,-0.0015,-4.2
2.504,-0.0015,0.0037,0.0082,-0.003,-4.2
2.505,-0.0038,0.0015,0.0105,-0.0023,-4.2
2.506,0.0,-0.003,0.0097,0.0,-4.2
2.507,-0.0008,-0.0075,0.0067,0.0015,-4.2
2.508,0.0015,-0.0091,0.0067,0.0022,-4.2
2.509,-0.0008,-0.0068,0.0067,0.0015,-4.2
2.51,0.0,-0.0083,0.0075,0.0015,-4.1
2.511,0.0007,-0.0083,0.0082,0.0015,-4.1
2.512,-0.0046,-0.0046,0.0045,-0.0008,-4.1
2.513,-0.0015,0.0,0.0045,-0.003,-4.1
2.514,-0.0046,0.0,0.0007,-0.0068,-4.1
2.515,-0.0046,-0.006,0.0015,-0.0053,-4.1
2.516,0.0,-0.0083,0.0052,-0.003,-4.1
2.517,-0.0015,-0.012,0.0052,-0.003,-4.1
2.518,-0.0008,-0.0128,0.009,-0.0008,-4.1
2.519,0.0015,-0.012,0.009,0.0015,-4.1
2.52,0.0045,-0.0105,0.009,0.0037,-4.1
2.521,0.0045,-0.0091,0.009,0.003,-4.1
2.522,0.0045,-0.0091,0.0082,0.0007,-4.1
2.523,0.0022,-0.0083,0.0067,0.0015,-4.1
2.524,-0.0023,-0.0053,0.003,0.0015,-4.1
2.525,-0.003,-0.0008,0.0045,0.0007,-4.0
2.526,-0.003,0.0007,0.0052,0.0022,-4.0
2.527,-0.003,0.0007,0.0052,0.0007,-4.0
2.528,-0.0023,0.0015,0.003,-0.0008,-4.0
2.529,-0.0046,0.0,0.0,0.0,-4.0
2.53,-0.0038,-0.0068,-0.0008,-0.0008,-4.0
2.531,-0.003,-0.0113,0.0,-0.0008,-4.0
2.532,0.0,-0.0105,0.0022,0.0007,-4.0
2.533,0.0015,-0.0046,0.0007,0.0015,-4.0
2.534,0.0015,0.0082,-0.0008,-0.0008,-4.0
2.535,0.0015,0.018,-0.0008,-0.0015,-4.0
2.536,0.0,0.0232,0.0007,0.0015,-4.0
2.537,-0.0015,0.0262,-0.0008,0.0007,-4.0
2.538,-0.0023,0.024,-0.0008,-0.0015,-4.0
2.539,-0.0046,0.0195,-0.0008,-0.0008,-4.0
2.54,-0.0053,0.0157,-0.003,-0.0015,-4.0
2.541,-0.0038,0.0142,-0.0023,-0.0008,-4.0
2.542,-0.003,0.0127,-0.003,0.0007,-3.9
2.543,-0.0038,0.009,-0.0046,-0.0008,-3.9
2.544,-0.0023,0.0082,-0.006,0.0,-3.9
2.545,-0.0046,0.0105,-0.0053,0.0,-3.9
2.546,-0.0046,0.0142,-0.003,-0.0015,-3.9
2.547,-0.0023,0.0195,-0.0046,-0.0008,-3.9
2.548,-0.0008,0.021,-0.0053,-0.0023,-3.9
2.549,-0.0008,0.0127,-0.0083,-0.0015,-3.8
2.55,0.0,-0.003,-0.0091,0.0007,-3.8
2.551,0.0045,-0.0083,-0.0105,-0.0008,-3.8
2.552,0.0045,0.006,-0.0128,-0.0015,-3.8
2.553,0.0045,0.0157,-0.015,-0.0038,-3.8
2.554,0.0022,0.0157,-0.0143,-0.003,-3.8
2.555,-0.0008,0.0142,-0.0135,-0.0008,-3.7
2.556,0.0007,0.0112,-0.0158,-0.0015,-3.7
2.557,-0.0008,0.0112,-0.0091,-0.003,-3.7
2.558,-0.0023,0.0112,-0.0083,-0.003,-3.7
2.559,-0.0038,0.009,-0.0068,0.0,-3.7
2.56,-0.0046,0.0097,-0.0046,0.0015,-3.7
2.561,-0.0075,0.0097,-0.0053,0.0045,-3.7
2.562,-0.006,0.0105,-0.0015,0.0052,-3.7
2.563,-0.003,0.0112,0.0015,0.0045,-3.6
2.564,-0.0046,0.0082,0.0037,0.0022,-3.6
2.565,-0.0008,0.0067,0.0045,-0.0008,-3.6
2.566,-0.0008,0.0067,0.006,-0.003,-3.6
2.567,-0.0015,0.006,0.0045,-0.0015,-3.6
2.568,0.0007,0.003,0.0037,0.0,-3.6
2.569,-0.0046,0.0007,0.006,0.0,-3.6
2.57,-0.0038,-0.0023,0.0067,0.0,-3.6
2.571,-0.0015,-0.0046,0.0082,0.0,-3.6
2.572,-0.0023,-0.0068,0.0105,-0.0015,-3.6
2.573,-0.0015,-0.0075,0.0105,-0.003,-3.6
2.574,-0.0008,-0.0091,0.006,-0.0015,-3.6
2.575,0.0,-0.0143,0.0037,-0.0023,-3.6
2.576,-0.0008,-0.015,0.0022,0.0007,-3.6
2.577,0.0007,-0.0158,0.0022,0.003,-3.6
2.578,-0.0015,-0.012,0.0022,0.0015,-3.5
2.579,-0.003,-0.0046,0.0007,0.003,-3.5
2.58,-0.0023,-0.003,0.0015,0.0022,-3.5
2.581,-0.003,-0.0075,0.0,0.0052,-3.5
2.582,-0.0023,-0.012,-0.0015,0.0052,-3.5
2.583,-0.0008,-0.0105,0.003,0.0,-3.5
2.584,-0.0015,-0.0008,0.0037,-0.003,-3.5
2.585,0.0015,0.0,0.003,-0.0015,-3.5
2.586,0.0015,0.0045,0.003,-0.0008,-3.4
2.587,0.0007,0.018,0.0007,-0.0046,-3.4
2.588,0.003,0.012,0.003,-0.0128,-3.4
2.589,0.0007,0.0015,0.0045,-0.0128,-3.4
2.59,0.0007,0.0007,0.0045,-0.0083,-3.4
2.591,0.0007,-0.0075,0.006,-0.0046,-3.4
2.592,-0.0015,-0.0091,0.0082,-0.0008,-3.4
2.593,0.0,-0.0091,0.009,0.0,-3.4
2.594,0.0007,-0.0105,0.0082,0.0007,-3.4
2.595,0.0037,-0.006,0.0067,0.0015,-3.3
2.596,0.003,-0.0008,0.0037,0.003,-3.3
2.597,0.003,0.003,-0.0015,0.0052,-3.3
2.598,0.0015,-0.003,0.0007,0.0045,-3.3
2.599,-0.0046,-0.0068,0.0,0.003,-3.3
2.6,-0.0046,-0.0135,-0.003,0.0022,-3.3
2.601,-0.003,-0.0181,0.0007,0.006,-3.3
2.602,-0.0015,-0.0188,0.0007,0.0007,-3.3
2.603,-0.0008,-0.0263,0.0007,-0.0068,-3.3
2.604,-0.0015,-0.03,0.0015,-0.0105,-3.3
2.605,-0.0008,-0.027,0.0007,-0.0075,-3.3
2.606,-0.0008,-0.0165,-0.0008,0.0007,-3.3
2.607,0.0007,-0.0046,-0.0015,0.003,-3.3
2.608,-0.0038,0.0052,-0.0015,0.0052,-3.3
2.609,-0.0038,0.0067,0.0007,0.0052,-3.3
2.61,-0.003,0.0052,0.0007,0.0007,-3.3
2.611,-0.0053,0.0112,0.0015,-0.0008,-3.3
2.612,-0.0008,0.0067,0.0007,0.0,-3.3
2.613,0.0007,-0.0083,-0.0015,0.0007,-3.3
2.614,0.0015,-0.0225,-0.0008,0.0015,-3.3
2.615,0.003,-0.0285,0.0022,0.0022,-3.3
2.616,0.0007,-0.0308,0.0052,0.0015,-3.3
2.617,0.0015,-0.0375,0.0052,0.0007,-3.3
2.618,-0.0008,-0.021,0.0052,0.0015,-3.3
2.619,0.0015,-0.0083,0.0052,-0.0008,-3.3
2.62,-0.003,-0.0053,0.0007,-0.003,-3.3
2.621,-0.0068,0.0127,-0.0015,-0.0023,-3.3
2.622,-0.0053,0.012,0.0,-0.006,-3.3
2.623,-0.0083,0.0067,0.0,-0.0068,-3.3
2.624,-0.0023,0.0045,0.0007,-0.0023,-3.3
2.625,-0.0015,0.0015,0.0045,-0.0015,-3.3
2.626,-0.0015,0.0052,0.0067,-0.0015,-3.3
2.627,0.0022,0.0045,0.0082,0.0015,-3.3
2.628,0.0015,0.0067,0.0067,0.003,-3.3
2.629,0.0045,0.009,0.0052,0.0045,-3.3
2.63,0.0022,0.012,0.0045,0.003,-3.3
2.631,-0.0008,0.0075,0.0022,0.0,-3.3
2.632,-0.0008,0.003,0.0037,0.0015,-3.3
2.633,-0.0038,0.0052,0.0067,0.0,-3.3
2.634,-0.0008,0.0187,0.0082,0.0,-3.3
2.635,-0.003,0.03,0.009,-0.0015,-3.3
2.636,-0.003,0.0202,0.009,-0.0023,-3.3
2.637,0.0,0.012,0.0067,0.0,-3.3
2.638,-0.0008,-0.0015,0.0067,0.0022,-3.3
2.639,0.0007,-0.0203,0.0052,0.003,-3.3
2.64,0.0007,-0.0256,0.0015,0.0037,-3.4
2.641,-0.0008,-0.0346,0.0022,0.0045,-3.4
2.642,0.0015,-0.0293,0.0052,0.0,-3.4
2.643,-0.0008,-0.0128,0.0075,-0.0015,-3.4
2.644,-0.0015,0.0,0.006,-0.0015,-3.4
2.645,-0.0008,0.0082,0.0052,-0.003,-3.4
2.646,0.0007,0.009,0.0067,-0.0008,-3.4
2.647,0.0007,0.0127,0.0067,-0.0008,-3.4
2.648,-0.0015,0.0135,0.0082,-0.0038,-3.4
2.649,0.0007,0.0082,0.0067,-0.0046,-3.5
2.65,-0.0008,0.0067,0.003,-0.0023,-3.5
2.651,-0.0053,0.0082,0.003,-0.0008,-3.5
2.652,-0.0053,0.0165,0.003,0.0007,-3.5
2.653,-0.0068,0.021,0.0052,0.0022,-3.5
2.654,-0.0053,0.0195,0.0075,0.0015,-3.5
2.655,-0.0046,0.012,0.0075,0.0007,-3.6
2.656,-0.003,0.0,0.009,0.0,-3.6
2.657,-0.0015,-0.015,0.0105,-0.003,-3.6
2.658,-0.0023,-0.0263,0.0105,-0.0038,-3.6
2.659,-0.0008,-0.0181,0.012,-0.0015,-3.6
2.66,0.0007,-0.0091,0.012,-0.0015,-3.6
2.661,0.0,-0.0098,0.0075,-0.0023,-3.6
2.662,0.0007,-0.003,0.0052,-0.0008,-3.6
2.663,-0.0015,0.0007,0.003,-0.0008,-3.7
2.664,-0.0038,0.006,0.0022,-0.0015,-3.7
2.665,-0.003,0.012,0.0082,0.0,-3.7
2.666,-0.0046,0.009,0.009,0.0007,-3.7
2.667,-0.0046,-0.0046,0.0135,0.003,-3.8
2.668,-0.003,-0.0308,0.0127,0.0037,-3.8
2.669,-0.0046,-0.0346,0.0127,0.0037,-3.8
2.67,-0.003,-0.0233,0.0157,0.003,-3.9
2.671,-0.0008,-0.0143,0.0142,-0.0023,-3.9
2.672,0.0007,-0.0075,0.0157,-0.0046,-3.9
2.673,0.0007,-0.012,0.0105,-0.0038,-3.9
2.674,-0.0008,-0.0083,0.009,-0.0023,-4.0
2.675,0.0007,-0.0053,0.0082,-0.0008,-4.0
2.676,-0.0015,-0.0068,0.0037,0.0,-4.0
2.677,-0.0023,-0.0038,0.0075,0.0015,-4.0
2.678,0.0,-0.0068,0.0052,0.0037,-4.1
2.679,-0.0015,-0.0113,0.0045,0.0022,-4.1
2.68,0.003,-0.0181,0.0082,0.003,-4.1
2.681,0.003,-0.0218,0.006,0.0067,-4.1
2.682,0.0015,-0.012,0.0075,0.0045,-4.1
2.683,0.0037,0.0052,0.0052,-0.0015,-4.2
2.684,-0.0008,0.0232,0.003,-0.0143,-4.2
2.685,-0.0046,0.036,0.003,-0.0165,-4.3
2.686,-0.0068,0.0352,-0.0015,-0.0098,-4.3
2.687,-0.0068,0.0195,0.0,-0.0046,-4.3
2.688,-0.0046,-0.0128,-0.0008,-0.0023,-4.4
2.689,-0.0015,-0.0346,0.0007,-0.0008,-4.4
2.69,-0.0008,-0.0308,0.003,0.006,-4.5
2.691,-0.0023,-0.0405,0.0015,0.0067,-4.5
2.692,0.0015,-0.0428,0.0052,0.0052,-4.5
2.693,0.0052,-0.027,0.0067,0.0045,-4.5
2.694,0.0067,-0.012,0.0052,0.003,-4.5
2.695,0.006,0.0052,0.0007,0.0045,-4.6
2.696,0.0037,0.0165,-0.0015,0.0045,-4.6
2.697,0.003,0.0217,-0.0015,-0.0023,-4.7
2.698,-0.0015,0.018,-0.0023,-0.0068,-4.7
2.699,-0.003,0.012,0.0,-0.0038,-4.7
2.7,-0.0015,0.0075,-0.0015,0.0,-4.8
2.701,-0.0015,0.0,-0.003,0.0045,-4.8
2.702,0.0015,-0.0015,-0.003,0.0037,-4.9
2.703,0.003,-0.0046,-0.0053,0.0015,-4.9
2.704,0.0007,-0.0105,-0.0038,-0.0008,-5.0
2.705,-0.003,-0.0135,-0.0068,-0.0015,-5.0
2.706,-0.0015,-0.003,-0.0083,-0.0015,-5.0
2.707,-0.0046,0.0075,-0.0091,-0.0053,-5.1
2.708,-0.0038,0.009,-0.0105,-0.0046,-5.1
2.709,-0.0008,0.0127,-0.0098,-0.0015,-5.2
2.71,0.0,0.0105,-0.0105,-0.0015,-5.2
2.711,0.0015,0.0097,-0.012,0.0007,-5.3
2.712,0.0045,0.0127,-0.0113,0.003,-5.3
2.713,0.0052,0.0127,-0.012,0.0037,-5.4
2.714,0.0052,0.0172,-0.0091,0.0052,-5.4
2.715,0.0037,0.0195,-0.0075,0.0052,-5.4
2.716,0.0,0.0232,-0.0083,0.003,-5.5
2.717,-0.0008,0.0202,-0.0075,0.0007,-5.5
2.718,-0.0015,0.0157,-0.0068,0.0015,-5.6
2.719,-0.0023,0.0157,-0.0068,0.0015,-5.6
2.72,0.0,0.015,-0.0053,0.0007,-5.7
2.721,0.0,0.0187,-0.003,-0.0008,-5.7
2.722,-0.0008,0.0195,-0.0015,-0.0008,-5.8
2.723,-0.0008,0.024,-0.0046,-0.0023,-5.9
2.724,0.0007,0.0255,-0.0046,-0.003,-5.9
2.725,0.0,0.0255,-0.0046,-0.003,-5.9
2.726,0.0007,0.0255,-0.006,-0.0023,-6.0
2.727,0.0,0.0277,-0.0053,-0.0008,-6.1
2.728,-0.0053,0.0315,-0.006,0.003,-6.1
2.729,-0.0038,0.0315,-0.0105,0.006,-6.2
2.73,-0.0046,0.039,-0.0128,0.0037,-6.3
2.731,-0.0015,0.0532,-0.0128,0.0015,-6.3
2.732,0.003,0.051,-0.0105,-0.003,-6.3
2.733,-0.0015,0.03,-0.0105,-0.0105,-6.4
2.734,-0.0008,0.0015,-0.0083,-0.0128,-6.4
2.735,-0.0053,-0.0195,-0.006,-0.0098,-6.5
2.736,-0.0068,-0.0278,-0.0083,-0.0068,-6.6
2.737,0.0007,-0.0578,-0.0053,-0.0068,-6.6
2.738,0.0022,-0.0765,-0.006,-0.0068,-6.7
2.739,0.0007,-0.039,-0.0046,-0.006,-6.8
2.74,0.0,-0.0038,-0.003,-0.0008,-6.8
2.741,0.0,0.0127,-0.003,0.0015,-6.9
2.742,-0.003,0.0105,-0.0053,0.003,-6.9
2.743,-0.0023,-0.0008,-0.0105,0.0052,-7.0
2.744,-0.0038,0.0082,-0.0091,0.0037,-7.1
2.745,-0.006,0.0195,-0.0128,0.0007,-7.2
2.746,-0.0038,0.0165,-0.012,-0.003,-7.2
2.747,-0.003,0.0075,-0.0083,-0.0046,-7.3
2.748,0.0007,0.003,-0.0105,-0.0015,-7.4
2.749,-0.0008,-0.0038,-0.0053,-0.0015,-7.4
2.75,-0.0008,-0.012,-0.0053,0.0015,-7.5
2.751,0.0007,-0.0143,-0.0046,0.003,-7.6
2.752,-0.0015,-0.0113,-0.0008,0.0015,-7.7
2.753,0.0015,-0.0091,-0.0015,0.0007,-7.7
2.754,0.0007,-0.0075,0.0007,-0.0008,-7.8
2.755,0.003,-0.003,0.0007,0.0015,-7.9
2.756,0.003,0.0067,0.0007,0.0052,-8.0
2.757,0.0015,0.012,0.0015,0.006,-8.0
2.758,0.003,0.0142,0.0,0.0022,-8.1
2.759,-0.0008,0.0067,0.0007,-0.003,-8.1
2.76,0.003,-0.003,0.0015,-0.003,-8.3
2.761,0.0022,0.0075,0.0052,-0.003,-8.3
2.762,0.0015,0.0232,0.0082,-0.0023,-8.4
2.763,0.0052,0.03,0.009,-0.0015,-8.5
2.764,0.0022,0.027,0.009,-0.0046,-8.6
2.765,0.0015,0.0195,0.006,-0.0046,-8.6
2.766,-0.003,0.0105,0.0037,-0.0046,-8.7
2.767,-0.0038,-0.0083,0.0037,-0.0015,-8.8
2.768,-0.0068,-0.012,0.0052,0.0037,-8.9
2.769,-0.0091,-0.0091,0.0082,0.0052,-9.0
2.77,-0.0068,-0.0203,0.0082,0.0015,-9.0
2.771,-0.0083,-0.0278,0.0097,-0.003,-9.1
2.772,-0.0053,-0.0495,0.0082,0.0007,-9.2
2.773,-0.0046,-0.0638,0.0082,0.0007,-9.3
2.774,-0.0046,-0.0383,0.0097,-0.0015,-9.4
2.775,0.0007,0.0067,0.012,-0.0053,-9.5
2.776,0.0007,0.033,0.018,-0.012,-9.5
2.777,0.0007,0.0232,0.0195,-0.0091,-9.6
2.778,-0.0008,-0.0015,0.0217,-0.003,-9.7
2.779,-0.003,-0.0353,0.0225,0.0015,-9.8
2.78,-0.0053,-0.057,0.0202,0.003,-9.9
2.781,-0.0038,-0.048,0.0202,0.0052,-9.9
2.782,0.0007,0.009,0.0187,0.003,-10.0
2.783,0.0015,0.0787,0.0165,0.0007,-10.1
2.784,0.0022,0.0795,0.0157,0.003,-10.2
2.785,0.0015,0.033,0.0195,0.0082,-10.4
2.786,0.0007,-0.0225,0.018,0.003,-10.4
2.787,0.0007,-0.0765,0.0142,-0.0105,-10.5
2.788,-0.0023,-0.1006,0.009,-0.0046,-10.6
2.789,-0.0015,-0.0983,0.0037,0.0067,-10.7
2.79,-0.0015,-0.0765,0.0052,0.003,-10.8
2.791,-0.0068,-0.0091,0.0045,0.0037,-10.9
2.792,-0.0083,0.0337,0.0052,0.009,-11.0
2.793,-0.0075,0.0202,0.003,0.0127,-11.1
2.794,-0.0083,0.0382,-0.0008,0.0127,-11.2
2.795,-0.0083,0.0607,0.0007,0.0067,-11.3
2.796,-0.0046,0.063,-0.0008,-0.0068,-11.4
2.797,-0.0046,0.0675,-0.0008,-0.012,-11.5
2.798,-0.003,0.0645,-0.0038,-0.0091,-11.6
2.799,0.0,0.0622,-0.0068,-0.0083,-11.7
2.8,0.0007,0.0802,-0.0068,-0.003,-11.8
2.801,0.0022,0.0892,-0.0053,-0.0015,-11.9
2.802,-0.0015,0.0397,-0.0015,-0.0023,-12.0
2.803,-0.0008,-0.0383,-0.0008,-0.0075,-12.1
2.804,-0.0015,-0.1088,-0.0008,-0.0083,-12.2
2.805,-0.0015,-0.1193,0.0007,0.0007,-12.3
2.806,0.0007,-0.0825,0.0007,-0.0008,-12.5
2.807,-0.0008,-0.078,0.0,0.0037,-12.6
2.808,0.0022,-0.0578,0.0015,0.006,-12.7
2.809,0.0022,-0.054,-0.0008,-0.0015,-12.8
2.81,-0.0008,-0.0555,-0.0008,-0.0008,-13.0
2.811,0.0007,-0.0308,0.0007,-0.0008,-13.1
2.812,-0.0008,-0.0285,-0.0008,-0.0008,-13.2
2.813,0.0,-0.012,0.0007,-0.0008,-13.3
2.814,0.0,-0.0173,-0.0008,0.0007,-13.4
2.815,-0.003,-0.0046,-0.0015,0.0015,-13.5
