Time_s,RF,BF,VM,ST,FX
2.504,0.0082,-0.0308,-0.0091,-0.0203,52.6
2.505,0.006,-0.0443,-0.0068,-0.012,52.4
2.506,0.0037,-0.075,-0.0098,-0.0068,52.3
2.507,-0.0015,-0.0525,-0.0068,0.0232,52.2
2.508,-0.003,0.0067,-0.003,0.0442,52.2
2.509,-0.0023,0.0337,0.003,0.024,52.1
2.51,-0.003,0.0,0.009,0.0052,52.0
2.511,-0.0046,-0.0008,0.0067,-0.0046,51.9
2.512,-0.0083,-0.021,0.009,-0.0083,51.8
2.513,-0.0075,-0.0368,0.006,0.0015,51.7
2.514,-0.0083,0.0127,0.0082,0.0007,51.6
2.515,-0.006,0.045,0.009,-0.0038,51.5
2.516,-0.0015,0.0442,0.012,-0.0008,51.4
2.517,-0.0015,0.0075,0.0082,-0.0075,51.3
2.518,-0.0015,0.0157,-0.0023,-0.0091,51.2
2.519,-0.003,0.0292,0.0,-0.0068,51.1
2.52,-0.0008,0.0082,0.003,-0.0068,51.0
2.521,0.0007,0.0097,-0.003,-0.0083,50.9
2.522,0.0045,0.003,-0.024,-0.0143,50.8
2.523,0.0067,0.0022,-0.0165,-0.0075,50.6
2.524,-0.0015,-0.0053,-0.0015,-0.0053,50.5
2.525,0.0007,-0.0091,-0.0195,-0.012,50.4
2.526,0.0022,-0.0091,-0.0068,-0.0068,50.2
2.527,-0.0015,-0.0105,0.0037,0.0007,50.1
2.528,0.0045,-0.003,-0.003,0.0015,49.9
2.529,0.0052,-0.0068,-0.0046,-0.0015,49.8
2.53,0.0022,-0.0068,-0.0038,-0.0023,49.7
2.531,0.0015,-0.0083,-0.003,-0.0008,49.6
2.532,0.0067,-0.0068,-0.0008,0.0022,49.5
2.533,0.0067,-0.006,0.0067,0.0045,49.3
2.534,0.0052,-0.0091,0.003,0.0007,49.2
2.535,0.0045,-0.0083,0.0015,0.0007,49.0
2.536,0.0007,-0.0068,0.0015,0.0007,48.9
2.537,-0.0008,-0.0046,-0.0015,-0.0015,48.8
2.538,-0.0038,0.0015,-0.0008,-0.0008,48.6
2.539,-0.0046,0.012,-0.003,0.0,48.5
2.54,-0.0015,0.0142,-0.0068,0.0,48.3
2.541,-0.0008,0.012,-0.0098,-0.0023,48.2
2.542,0.0007,0.0045,-0.0068,-0.0023,48.1
2.543,0.0015,-0.0015,-0.0068,-0.0008,47.9
2.544,0.0015,0.0007,-0.0046,-0.0015,47.7
2.545,0.0007,-0.0015,0.0015,-0.0008,47.5
2.546,-0.0008,0.0022,0.0015,-0.0008,47.4
2.547,0.0015,0.0052,0.0022,-0.0015,47.2
2.548,0.003,0.0082,0.0045,-0.0008,47.0
2.549,0.0007,0.0082,0.0075,-0.0015,46.8
2.55,0.0007,0.003,0.006,-0.0023,46.7
2.551,-0.0008,0.0015,0.0015,-0.0046,46.5
2.552,-0.0046,-0.003,0.0015,-0.006,46.3
2.553,-0.0038,-0.0053,0.0007,-0.0046,46.2
2.554,-0.0053,-0.0083,-0.0008,-0.0053,46.0
2.555,-0.0068,-0.0075,0.0015,-0.0053,45.9
2.556,-0.0075,-0.0053,0.0052,-0.0038,45.7
2.557,-0.0083,-0.0068,0.0105,-0.0015,45.5
2.558,-0.0068,-0.0083,0.0135,0.0015,45.3
2.559,-0.0046,-0.0083,0.018,0.0015,45.2
2.56,-0.0023,-0.0068,0.0217,0.006,45.0
2.561,0.0045,-0.0008,0.0217,0.009,44.7
2.562,0.0067,0.009,0.0247,0.0082,44.5
2.563,0.0075,0.0112,0.0255,0.0067,44.2
2.564,0.0082,0.0105,0.0202,0.0037,44.0
2.565,0.0067,0.009,0.0202,-0.0008,43.7
2.566,0.003,0.0067,0.0187,-0.0038,43.5
2.567,0.0,0.0007,0.0172,-0.006,43.2
2.568,-0.0046,-0.0098,0.0202,-0.0046,43.0
2.569,-0.0068,-0.0143,0.0165,-0.0053,42.7
2.57,-0.0083,-0.0083,0.0105,-0.0098,42.5
2.571,-0.0053,0.003,0.006,-0.0098,42.3
2.572,-0.0053,0.0037,0.0045,-0.0083,42.0
2.573,-0.006,-0.0015,0.0045,-0.0083,41.8
2.574,-0.0068,-0.003,0.0037,-0.0068,41.5
2.575,-0.0068,-0.012,0.0082,-0.0046,41.3
2.576,-0.0083,-0.012,0.015,-0.0008,41.0
2.577,-0.0105,-0.0075,0.0127,-0.0046,40.8
2.578,-0.0038,-0.0008,-0.0046,-0.0128,40.5
2.579,0.0067,0.0112,-0.0165,-0.0203,40.3
2.58,0.0097,0.012,-0.0203,-0.024,40.0
2.581,0.0112,0.0105,-0.0233,-0.0203,39.7
2.582,0.012,0.009,-0.0256,-0.0143,39.4
2.583,0.0105,0.0082,-0.0263,-0.003,39.1
2.584,0.009,0.0082,-0.021,0.0187,38.8
2.585,0.0045,0.003,-0.015,0.033,38.6
2.586,0.0022,-0.0046,-0.0083,0.027,38.3
2.587,0.0045,-0.012,-0.0008,0.0135,38.0
2.588,0.0022,-0.015,0.003,0.0135,37.7
2.589,0.0015,-0.0105,0.0097,0.0195,37.4
2.59,0.0015,-0.0098,0.0195,0.0157,37.1
2.591,-0.003,-0.0113,0.0217,0.0007,36.9
2.592,-0.0046,-0.0188,0.0195,-0.0068,36.5
2.593,-0.0068,-0.0315,0.0187,-0.012,36.3
2.594,-0.0128,-0.033,0.0202,-0.0181,36.0
2.595,-0.0135,-0.027,0.018,-0.0105,35.7
2.596,-0.0105,-0.003,0.0112,0.0045,35.4
2.597,-0.0068,0.0345,0.0052,0.0127,35.1
2.598,-0.0046,0.0375,0.0007,0.0127,34.8
2.599,-0.003,0.0202,-0.0053,0.0142,34.5
2.6,-0.0008,0.0187,-0.0105,0.0187,34.2
2.601,0.0015,0.0195,-0.0143,0.018,34.0
2.602,0.0037,0.0202,-0.0158,0.0277,33.7
2.603,0.0052,0.027,-0.0158,0.0352,33.4
2.604,0.006,0.0277,-0.0195,0.018,33.1
2.605,0.0037,0.0157,-0.0195,0.0015,32.8
2.606,0.0045,0.0052,-0.0165,0.0045,32.5
2.607,0.0037,0.018,-0.0135,0.0067,32.2
2.608,0.0045,0.0067,-0.0015,0.0067,31.9
2.609,0.0067,-0.012,0.0052,0.0067,31.6
2.61,0.0075,-0.0068,0.003,-0.0015,31.4
2.611,0.003,-0.0105,0.0015,-0.0091,31.1
2.612,0.0037,-0.0068,-0.0008,-0.0091,30.8
2.613,0.0045,-0.0046,-0.0023,-0.0075,30.5
2.614,-0.0008,-0.0053,0.0015,-0.003,30.2
2.615,-0.0038,-0.0068,0.0097,-0.0023,29.9
2.616,-0.0068,-0.0105,0.0105,-0.0046,29.7
2.617,-0.0046,-0.0075,0.0022,-0.0068,29.3
2.618,-0.0015,-0.0083,0.0045,-0.0046,29.1
2.619,-0.0015,-0.006,-0.0015,-0.0068,28.8
2.62,0.0015,-0.0046,-0.0083,-0.0105,28.4
2.621,-0.003,-0.0046,-0.0015,-0.006,28.2
2.622,-0.0038,-0.0046,-0.0023,-0.0053,27.9
2.623,-0.003,-0.0046,-0.006,-0.0046,27.7
2.624,-0.0023,-0.003,-0.0023,-0.0008,27.4
2.625,-0.0023,-0.0008,0.0007,0.0045,27.1
2.626,-0.003,-0.0008,-0.0015,0.0067,26.9
2.627,0.0022,-0.0015,0.0007,0.003,26.6
2.628,0.0015,-0.003,0.0037,0.0015,26.4
2.629,0.0,-0.0046,0.0037,-0.003,26.1
2.63,0.003,-0.0023,0.0022,-0.0038,25.8
2.631,0.003,0.0007,0.0007,-0.003,25.6
2.632,0.0052,0.0022,-0.0038,-0.003,25.3
2.633,0.0037,0.0045,-0.0091,-0.003,25.0
2.634,-0.0046,0.0045,-0.0143,-0.0053,24.7
2.635,-0.0105,0.003,-0.0188,-0.0068,24.5
2.636,-0.0091,0.0052,-0.0158,-0.0075,24.3
2.637,-0.0015,0.0052,-0.0075,-0.0053,24.0
2.638,0.003,0.0052,-0.0008,-0.003,23.7
2.639,0.003,0.0045,-0.0023,-0.0046,23.4
2.64,0.0045,0.0015,-0.0015,-0.0015,23.1
2.641,0.0075,0.0037,-0.0023,0.0015,22.9
2.642,0.0045,0.0045,-0.0023,0.0045,22.7
2.643,0.0015,0.0015,0.0082,0.0082,22.4
2.644,0.0,0.0022,0.0112,0.0082,22.2
2.645,0.0015,0.0007,0.0022,-0.0038,21.9
2.646,0.0105,0.0,-0.0046,-0.0098,21.7
2.647,0.0165,0.003,-0.0083,-0.0038,21.5
2.648,0.0225,0.003,-0.0083,0.003,21.2
2.649,0.0217,0.0007,-0.0143,0.0052,21.0
2.65,0.0195,0.0007,-0.0203,-0.0068,20.7
2.651,0.0165,0.0007,-0.0203,-0.0203,20.4
2.652,0.0105,0.0015,-0.0181,-0.021,20.2
2.653,0.0097,0.003,-0.0181,-0.0143,19.9
2.654,0.0067,0.003,-0.0158,0.0007,19.7
2.655,0.0052,0.003,-0.0158,0.0262,19.4
2.656,0.0052,0.0007,-0.0181,0.042,19.2
2.657,0.0,-0.003,-0.0143,0.0315,19.0
2.658,-0.0053,-0.0046,-0.0113,0.0157,18.7
2.659,-0.0083,-0.003,-0.0083,0.006,18.5
2.66,-0.0075,-0.003,-0.0038,-0.0015,18.2
2.661,-0.0068,-0.0053,-0.003,-0.006,18.0
2.662,-0.0068,-0.0015,0.0,-0.0105,17.8
2.663,-0.006,-0.0008,0.003,-0.0091,17.5
2.664,-0.0053,-0.0008,0.003,-0.0075,17.3
2.665,-0.0046,0.0007,0.0015,-0.0068,17.0
2.666,-0.0053,0.0,0.003,-0.003,16.8
2.667,-0.0046,-0.003,0.003,-0.0053,16.6
2.668,-0.0008,-0.0068,0.0037,-0.0038,16.4
2.669,0.0037,-0.0053,0.0075,-0.0023,16.2
2.67,0.0045,-0.0008,0.009,-0.0023,15.9
2.671,0.003,0.003,0.0067,0.0015,15.7
2.672,0.0015,0.0007,0.0105,0.0052,15.5
2.673,0.0007,0.0,0.0135,0.0015,15.3
2.674,0.0007,-0.0015,0.012,0.0007,15.0
2.675,-0.003,0.0007,0.0142,0.0067,14.8
2.676,-0.0068,-0.0008,0.0105,0.0022,14.5
2.677,-0.0083,-0.0038,0.0045,-0.0083,14.3
2.678,-0.0083,-0.0038,0.0,-0.0105,14.1
2.679,-0.0091,-0.0015,-0.0015,-0.006,13.9
2.68,-0.0105,0.0015,0.0007,-0.0053,13.6
2.681,-0.0075,0.0,0.0015,-0.0015,13.4
2.682,-0.0046,0.0007,0.0015,0.0045,13.2
2.683,-0.0015,0.0007,0.0007,0.0007,13.0
2.684,-0.0015,-0.0008,-0.0015,-0.0091,12.8
2.685,-0.0015,0.0007,-0.003,-0.0181,12.6
2.686,-0.0008,0.0007,-0.0008,-0.0128,12.4
2.687,-0.0008,0.0007,0.0045,-0.0053,12.2
2.688,-0.0023,-0.0015,0.0067,-0.0008,12.0
2.689,-0.003,-0.003,0.0082,0.0082,11.8
2.69,-0.0023,-0.0053,0.0082,0.0127,11.6
2.691,-0.003,-0.006,0.006,0.0165,11.3
2.692,-0.0023,-0.0038,0.003,0.0165,11.2
2.693,-0.0046,-0.003,0.0067,0.0105,10.9
2.694,-0.0038,-0.003,0.0097,0.0045,10.7
2.695,-0.0015,-0.0053,0.009,-0.003,10.5
2.696,0.0007,-0.0053,0.0075,-0.0083,10.3
2.697,0.003,-0.0038,0.0052,-0.0098,10.1
2.698,0.0045,-0.0008,0.0045,-0.0128,9.9
2.699,0.0045,0.0007,-0.0015,-0.0158,9.7
2.7,0.0015,0.0015,-0.0083,-0.015,9.4
2.701,0.0022,0.0022,-0.012,-0.0143,9.3
2.702,0.0037,0.0007,-0.0113,-0.0105,9.1
2.703,0.0045,0.0015,-0.0083,-0.0068,9.0
2.704,0.0052,0.0015,-0.003,-0.0046,8.8
2.705,0.0045,0.003,0.0007,-0.003,8.6
2.706,0.0045,0.003,0.0097,0.0,8.5
2.707,0.0052,0.003,0.0165,0.0015,8.3
2.708,0.0045,0.0052,0.015,-0.0015,8.1
2.709,0.0045,0.0052,0.0165,-0.0015,7.9
2.71,0.003,0.0045,0.009,-0.003,7.7
2.711,0.0022,0.003,0.0,-0.0015,7.6
2.712,0.006,0.0,-0.0015,0.0052,7.4
2.713,0.0052,-0.0008,-0.006,0.0052,7.2
2.714,0.003,-0.0008,-0.0091,0.0045,7.1
2.715,0.0015,-0.0008,-0.012,-0.0023,6.9
2.716,0.0007,0.0,-0.0165,-0.0143,6.7
2.717,-0.003,0.0015,-0.0203,-0.0173,6.6
2.718,-0.0046,0.003,-0.024,-0.012,6.4
2.719,0.0015,0.003,-0.0278,-0.006,6.2
2.72,0.0037,0.0022,-0.0218,0.0052,6.0
2.721,0.0045,0.0007,-0.012,0.0187,5.9
2.722,0.0045,-0.0008,-0.0015,0.0225,5.8
2.723,0.0052,-0.0046,0.015,0.021,5.7
2.724,0.0037,-0.0113,0.0255,0.0157,5.6
2.725,0.0007,-0.0128,0.033,0.0105,5.5
2.726,-0.003,-0.0083,0.0382,0.0112,5.4
2.727,-0.0083,-0.0075,0.0412,0.0165,5.3
2.728,-0.0113,-0.0046,0.0367,0.0142,5.2
2.729,-0.0068,0.0007,0.024,0.0015,5.1
2.73,-0.0023,0.0007,0.021,-0.0091,4.9
2.731,-0.003,0.003,0.0127,-0.0195,4.9
2.732,-0.0008,0.0045,0.0022,-0.024,4.8
2.733,-0.003,0.0022,-0.0015,-0.0195,4.6
2.734,-0.0083,0.0015,-0.0038,-0.0113,4.5
2.735,-0.012,-0.003,-0.0046,-0.0053,4.5
2.736,-0.012,-0.0015,-0.0105,-0.0046,4.3
2.737,-0.0046,0.0007,-0.0195,-0.012,4.2
2.738,0.003,0.0007,-0.0293,-0.0256,4.1
2.739,0.0075,0.0015,-0.0323,-0.027,4.0
2.74,0.0097,-0.0015,-0.0375,-0.0248,3.9
2.741,0.009,-0.0015,-0.0353,-0.0195,3.9
2.742,0.0052,-0.0015,-0.0195,-0.003,3.8
2.743,0.0037,-0.003,-0.012,0.009,3.7
2.744,0.0037,-0.003,-0.0008,0.0127,3.6
2.745,0.003,0.0007,0.009,0.0135,3.6
2.746,0.0015,0.0052,0.0157,0.0165,3.5
2.747,0.0,0.0007,0.0217,0.0135,3.5
2.748,0.0007,-0.003,0.027,0.0142,3.4
2.749,-0.0015,-0.0046,0.0277,0.0202,3.3
2.75,-0.0068,-0.003,0.0255,0.024,3.2
2.751,-0.0083,-0.0046,0.0277,0.0277,3.2
2.752,-0.0083,-0.0091,0.0247,0.027,3.1
2.753,-0.0083,-0.0083,0.024,0.018,3.1
2.754,-0.0083,-0.0053,0.015,0.0045,3.0
2.755,-0.006,-0.0015,0.0082,0.0007,2.9
2.756,-0.0053,0.0007,0.012,-0.003,2.9
2.757,-0.0053,0.0015,0.0067,-0.0128,2.8
2.758,-0.003,0.003,0.0082,-0.0278,2.7
2.759,-0.0046,0.006,0.006,-0.0503,2.6
2.76,-0.0046,0.012,0.0007,-0.0653,2.6
2.761,-0.003,0.0157,-0.0023,-0.06,2.6
2.762,-0.0015,0.0165,-0.0128,-0.0308,2.6
2.763,-0.0023,0.0142,-0.0181,-0.0038,2.5
2.764,-0.003,0.0127,-0.0218,0.0195,2.5
2.765,-0.0015,0.0097,-0.0203,0.0615,2.5
2.766,0.0007,0.0022,-0.0105,0.0825,2.5
2.767,0.0007,-0.0135,-0.0046,0.0607,2.5
2.768,-0.0008,-0.027,0.012,0.0345,2.4
2.769,0.0015,-0.0278,0.039,0.0187,2.4
2.77,0.0015,-0.0203,0.057,0.0045,2.4
2.771,0.0007,-0.0165,0.0622,-0.0135,2.3
2.772,0.0015,-0.0091,0.063,-0.0293,2.3
2.773,0.0,-0.0008,0.0532,-0.0346,2.3
2.774,-0.0038,0.003,0.0442,-0.0308,2.3
2.775,-0.0091,0.0015,0.0307,-0.0233,2.2
2.776,-0.0113,-0.0015,0.0225,0.006,2.2
2.777,-0.0165,-0.006,0.0217,0.0427,2.2
2.778,-0.0233,-0.0158,0.003,0.0652,2.2
2.779,-0.021,-0.0218,-0.0203,0.0825,2.2
2.78,-0.015,-0.0218,-0.0256,0.0705,2.1
2.781,-0.0091,-0.0218,-0.0128,0.0315,2.1
2.782,-0.0015,-0.0165,-0.0098,-0.003,2.2
2.783,0.0067,-0.0068,-0.0053,-0.0181,2.2
2.784,0.0165,0.0052,-0.0038,-0.0143,2.2
2.785,0.0255,0.0157,-0.0158,-0.0068,2.2
2.786,0.0345,0.0195,-0.0256,-0.0083,2.2
2.787,0.0352,0.021,-0.0278,-0.0105,2.2
2.788,0.0322,0.0232,-0.024,-0.0053,2.3
2.789,0.027,0.0202,-0.027,-0.0068,2.3
2.79,0.0195,0.0127,-0.0285,-0.0143,2.3
2.791,0.0127,0.006,-0.0353,-0.03,2.3
2.792,0.0045,0.0037,-0.0398,-0.0465,2.3
2.793,-0.0046,0.0015,-0.0293,-0.054,2.4
2.794,-0.0105,0.0007,-0.0165,-0.0638,2.4
2.795,-0.006,0.0067,-0.0105,-0.0518,2.4
2.796,0.0142,0.012,-0.0165,-0.039,2.4
2.797,0.027,0.018,-0.0225,-0.027,2.5
2.798,0.0247,0.0225,-0.027,-0.0008,2.5
2.799,0.0195,0.0172,-0.0436,0.0067,2.5
2.8,0.0187,0.0142,-0.0668,0.0015,2.5
2.801,0.0247,0.0157,-0.0788,0.003,2.6
2.802,0.0255,0.0112,-0.0593,0.0202,2.6
2.803,0.012,0.003,-0.0623,0.0142,2.6
2.804,0.0052,0.003,-0.081,-0.0135,2.7
2.805,0.003,0.0022,-0.0706,-0.0143,2.7
2.806,-0.003,0.0,-0.0615,-0.0068,2.8
2.807,-0.0038,0.0037,-0.0555,-0.0053,2.8
2.808,-0.0046,0.0045,-0.0488,-0.0046,2.9
2.809,-0.0068,0.0045,-0.0361,0.009,2.9
2.81,-0.0068,0.0037,-0.0285,0.0105,3.0
2.811,0.0,0.0082,-0.0195,0.0022,3.0
2.812,0.0082,0.0157,-0.0098,0.012,3.1
2.813,0.0165,0.0142,-0.0143,0.0217,3.1
2.814,0.0157,0.0075,-0.012,0.0255,3.1
2.815,0.0082,0.0045,-0.0098,0.0307,3.2
2.816,-0.0015,-0.0023,0.0015,0.045,3.2
2.817,-0.0165,-0.0098,0.0157,0.06,3.3
2.818,-0.0143,-0.0181,0.0202,0.0495,3.3
2.819,-0.0091,-0.0278,0.0292,0.0142,3.4
2.82,-0.0068,-0.0308,0.0352,-0.0165,3.4
2.821,-0.006,-0.0323,0.0375,-0.0375,3.5
2.822,-0.0068,-0.0323,0.0375,-0.0473,3.5
2.823,-0.0053,-0.0248,0.0382,-0.0473,3.6
2.824,-0.0046,-0.015,0.036,-0.0346,3.6
2.825,-0.0046,-0.006,0.039,-0.0195,3.7
2.826,-0.0015,-0.003,0.0367,-0.0181,3.7
2.827,0.0135,-0.0038,0.0277,-0.0248,3.8
2.828,0.018,0.0015,0.0232,-0.0308,3.8
2.829,0.0165,0.0195,0.0172,-0.039,3.9
2.83,0.0127,0.0255,0.0195,-0.0346,4.0
2.831,0.0067,0.0112,0.0172,-0.0091,4.0
2.832,0.003,0.0075,0.0127,0.0142,4.0
2.833,0.0015,0.0082,0.0067,0.0337,4.1
2.834,0.0007,0.0052,0.0067,0.0495,4.1
2.835,-0.003,0.0067,0.0165,0.0525,4.2
2.836,-0.0008,0.0045,0.039,0.0562,4.2
2.837,-0.0053,0.003,0.054,0.0525,4.3
2.838,-0.0158,0.0007,0.0442,0.0345,4.4
2.839,-0.0233,-0.003,0.0292,0.015,4.4
2.84,-0.024,-0.003,0.0067,0.0015,4.5
2.841,-0.0128,-0.0053,-0.0143,-0.0105,4.5
2.842,-0.012,-0.0105,-0.0256,-0.0128,4.6
2.843,-0.0225,-0.0158,-0.027,-0.0098,4.7
2.844,-0.0405,-0.0188,-0.0128,-0.0135,4.7
2.845,-0.0428,-0.0203,0.0052,-0.0143,4.8
2.846,-0.0315,-0.0218,0.024,-0.0075,4.9
2.847,-0.0181,-0.0218,0.0345,0.0007,4.9
2.848,-0.0053,-0.0158,0.0457,0.0022,5.0
2.849,-0.0008,-0.0091,0.0532,0.0015,5.0
2.85,0.0082,-0.0008,0.048,0.0015,5.1
2.851,0.0082,0.0082,0.0405,-0.0046,5.2
2.852,0.0037,0.0097,0.0367,-0.012,5.3
2.853,0.0007,0.0037,0.039,-0.0195,5.3
2.854,0.0015,0.0007,0.033,-0.0203,5.4
2.855,0.015,0.0,0.021,-0.0143,5.5
2.856,0.03,-0.0015,0.0225,-0.0091,5.5
2.857,0.033,-0.003,0.0315,0.0007,5.6
2.858,0.0157,-0.0023,0.0277,0.012,5.7
2.859,0.0022,0.0015,0.0142,0.0165,5.7
2.86,-0.0046,0.0045,-0.0053,0.012,5.8
2.861,-0.0143,0.0075,-0.0188,0.0007,5.8
2.862,-0.0135,0.009,-0.0143,-0.0203,5.9
2.863,0.0075,0.0082,-0.0083,-0.0398,6.0
2.864,0.0337,0.0105,-0.0181,-0.0346,6.0
2.865,0.03,0.0157,-0.0181,-0.0218,6.1
2.866,0.0082,0.015,-0.0091,-0.0015,6.2
2.867,-0.0091,0.0082,-0.0113,0.0277,6.2
2.868,-0.027,-0.0023,-0.0113,0.045,6.3
2.869,-0.0383,-0.0113,-0.0173,0.0495,6.3
2.87,-0.0436,-0.0128,-0.0233,0.0442,6.4
2.871,-0.033,-0.0105,-0.0188,0.0262,6.4
2.872,0.0,-0.0038,-0.012,0.0142,6.5
2.873,0.0217,0.003,0.0007,0.0127,6.5
2.874,0.0247,0.0052,0.0052,0.006,6.6
2.875,0.0285,0.006,0.0082,0.0015,6.7
2.876,0.0217,0.0015,0.012,-0.0046,6.7
2.877,0.0007,-0.0068,0.0127,-0.0203,6.7
2.878,-0.0203,-0.0128,0.0247,-0.0533,6.8
2.879,-0.0233,-0.0113,0.0352,-0.0885,6.9
2.88,-0.0083,-0.0053,0.0277,-0.093,6.9
2.881,0.0127,0.0075,0.0097,-0.054,7.0
2.882,0.0195,0.0135,-0.006,0.003,7.2
2.883,-0.0046,0.0067,-0.0158,0.0405,7.2
2.884,-0.027,-0.0008,-0.0165,0.0802,7.4
2.885,-0.0443,-0.0008,-0.0256,0.108,7.5
2.886,-0.0503,-0.0075,-0.0263,0.078,7.6
2.887,-0.0375,-0.0158,-0.015,0.0315,7.7
2.888,-0.0233,-0.0105,-0.0105,0.0007,7.8
2.889,-0.0113,-0.0128,-0.003,-0.0091,7.9
2.89,-0.0075,-0.0128,-0.003,-0.0091,8.1
2.891,-0.0105,-0.0046,-0.006,-0.0091,8.1
2.892,-0.0068,0.0015,-0.006,-0.0068,8.2
2.893,0.0022,0.0007,-0.006,-0.0105,8.4
2.894,0.0127,-0.0015,-0.0053,-0.015,8.5
2.895,0.0187,0.0022,-0.0053,-0.012,8.6
2.896,0.0142,0.0007,-0.006,-0.0091,8.7
2.897,0.009,-0.0008,-0.0083,-0.0083,8.8
2.898,0.0007,0.0015,-0.0075,-0.0091,8.9
2.899,0.0015,0.0007,-0.0128,-0.0091,9.0
2.9,0.0112,-0.0008,-0.0105,-0.0098,9.1
2.901,0.0157,-0.0038,0.0007,-0.0091,9.3
2.902,0.0202,-0.0038,0.0127,-0.0083,9.4
2.903,0.0142,-0.003,0.024,-0.0053,9.6
2.904,0.0127,-0.0023,0.0232,-0.0046,9.7
2.905,0.0135,-0.0038,0.0247,-0.0046,9.9
2.906,0.009,-0.0046,0.0285,-0.0038,10.0
2.907,0.006,-0.0023,0.0255,-0.0046,10.2
2.908,-0.0008,0.0,0.0285,-0.003,10.3
2.909,-0.0015,0.0015,0.0157,-0.0015,10.4
2.91,-0.003,0.0015,-0.0083,-0.0015,10.6
2.911,-0.0128,0.0067,-0.0188,-0.0008,10.7
2.912,-0.024,0.0075,-0.024,-0.0008,10.9
2.913,-0.0278,0.0045,-0.027,0.0,11.0
2.914,-0.0143,0.0037,-0.0383,-0.003,11.2
2.915,0.0007,0.003,-0.0375,-0.006,11.3
2.916,0.0045,0.0045,-0.027,-0.0105,11.5
2.917,0.0105,0.0052,-0.0315,-0.012,11.6
2.918,0.0247,0.0082,-0.0278,-0.0046,11.8
2.919,0.042,0.0082,-0.0308,0.0045,11.9
2.92,0.0517,0.009,-0.0458,0.0045,12.1
2.921,0.0615,0.0157,-0.0495,0.0,12.1
2.922,0.069,0.0127,-0.039,-0.003,12.1
2.923,0.0607,0.0052,-0.0293,-0.0068,12.2
2.924,0.0457,0.0015,-0.0323,-0.0098,12.2
2.925,0.018,-0.0008,-0.0233,-0.0098,12.2
2.926,-0.0038,0.0007,-0.0218,-0.0091,12.3
2.927,-0.0075,0.0,-0.0285,-0.0075,12.3
2.928,-0.0068,-0.0008,-0.0353,-0.0098,12.4
2.929,-0.0195,-0.0023,-0.039,-0.0128,12.4
2.93,-0.0368,-0.0008,-0.0353,-0.0091,12.5
2.931,-0.0361,0.0045,-0.0375,-0.0083,12.5
2.932,-0.0263,0.0052,-0.039,-0.0083,12.5
2.933,-0.015,0.0067,-0.039,-0.0046,12.6
2.934,0.0015,0.0082,-0.0443,-0.003,12.6
2.935,0.018,0.0082,-0.0443,-0.003,12.6
2.936,0.0322,0.0082,-0.0353,-0.0015,12.7
2.937,0.0435,0.0075,-0.027,0.0015,12.7
2.938,0.0502,0.0082,-0.0181,0.0052,12.7
2.939,0.0502,0.0082,-0.0053,0.0067,12.8
2.94,0.042,0.0015,0.0142,0.0052,12.8
2.941,0.0217,-0.003,0.0285,0.0022,12.8
2.942,-0.0091,-0.0105,0.0337,0.0,12.6
2.943,-0.0308,-0.0143,0.0382,0.0015,12.6
2.944,-0.0398,-0.012,0.0367,0.0022,12.5
2.945,-0.0405,-0.0105,0.0315,0.0045,12.3
2.946,-0.039,-0.0068,0.0307,0.0067,12.2
2.947,-0.033,-0.0053,0.042,0.0067,12.1
2.948,-0.0308,-0.0046,0.048,0.0067,12.0
2.949,-0.0346,-0.0053,0.0442,0.0045,11.9
2.95,-0.0315,-0.0068,0.0352,0.0007,11.8
2.951,-0.024,-0.0038,0.0217,0.0007,11.7
2.952,-0.0128,0.0,0.0112,-0.0008,11.6
2.953,0.0052,0.0052,0.0015,0.0,11.5
2.954,0.0277,0.0082,0.0015,0.0015,11.4
2.955,0.042,0.003,-0.0015,-0.0015,11.3
2.956,0.0412,-0.0046,-0.0053,-0.0038,11.2
2.957,0.0195,-0.0053,-0.003,-0.003,11.1
2.958,-0.0083,0.0007,-0.0053,-0.0015,11.0
2.959,-0.015,0.006,-0.0165,-0.0046,10.8
2.96,-0.0105,0.006,-0.027,-0.0053,10.7
2.961,0.0,0.0037,-0.0068,-0.0015,10.7
2.962,0.0007,-0.0023,0.0142,0.0015,10.5
2.963,-0.0046,-0.0046,0.0225,0.0022,10.4
2.964,-0.0038,-0.0053,0.0285,0.006,10.3
2.965,-0.0105,-0.0068,0.0195,0.0067,10.2
2.966,-0.0143,-0.006,0.018,0.0082,10.1
2.967,-0.0105,-0.0068,0.0345,0.0097,10.0
2.968,-0.003,-0.0068,0.042,0.0082,9.9
2.969,-0.0015,-0.0046,0.0382,0.0075,9.8
2.97,-0.0053,-0.0046,0.0412,0.0082,9.6
2.971,-0.006,-0.0053,0.0405,0.0075,9.5
2.972,-0.0075,-0.0053,0.039,0.0082,9.4
2.973,-0.0091,-0.0053,0.0442,0.009,9.3
2.974,-0.0091,-0.0053,0.0442,0.009,9.2
2.975,-0.006,-0.0053,0.042,0.009,9.1
2.976,-0.006,-0.0046,0.039,0.0067,9.0
2.977,-0.0105,-0.0068,0.0345,0.003,8.9
2.978,-0.012,-0.0053,0.036,0.0045,8.8
2.979,-0.015,-0.0046,0.0367,0.0052,8.6
2.98,-0.0195,-0.0068,0.0307,0.006,8.5
2.981,-0.0256,-0.0038,0.0255,0.0075,8.5
