Time_s,RF,BF,VM,ST,FX
3.062,-0.0068,-0.0203,0.0022,-0.0233,-3.5
3.063,-0.0053,-0.0218,0.0022,-0.0203,-3.5
3.064,-0.0038,-0.027,0.003,-0.0158,-3.5
3.065,-0.006,-0.03,0.0037,-0.0135,-3.5
3.066,-0.0046,-0.0353,0.0022,-0.0105,-3.5
3.067,-0.0046,-0.0338,0.0007,-0.0053,-3.5
3.068,-0.003,-0.027,0.0015,-0.0083,-3.5
3.069,-0.0023,-0.0203,0.0,-0.006,-3.5
3.07,-0.003,-0.0203,-0.0015,-0.0083,-3.5
3.071,-0.0015,-0.0293,-0.0015,-0.0098,-3.5
3.072,-0.0015,-0.0165,-0.0008,-0.0083,-3.5
3.073,-0.0023,0.009,-0.0008,-0.0053,-3.6
3.074,-0.003,0.0457,-0.0008,0.009,-3.6
3.075,-0.003,0.0547,-0.0008,0.0277,-3.6
3.076,-0.0015,0.0202,0.0,0.0292,-3.6
3.077,-0.0023,0.0075,0.0015,0.0142,-3.6
3.078,-0.0038,0.0007,0.0007,0.0015,-3.6
3.079,-0.0038,-0.0053,0.0007,0.0007,-3.6
3.08,-0.0015,0.003,0.0037,0.0007,-3.6
3.081,0.0007,0.0127,0.0037,0.0015,-3.6
3.082,0.0015,0.0217,0.003,0.0052,-3.6
3.083,0.0015,0.006,0.0052,0.003,-3.6
3.084,0.0015,0.0015,0.0045,-0.003,-3.6
3.085,0.0007,0.0007,0.003,-0.0046,-3.6
3.086,0.0015,-0.0046,0.003,-0.0008,-3.6
3.087,0.003,-0.003,0.0007,0.0037,-3.6
3.088,0.0015,-0.0091,0.0,0.0045,-3.6
3.089,0.0015,-0.0075,0.0007,0.0075,-3.6
3.09,0.0007,-0.0053,0.0015,0.0112,-3.6
3.091,0.0015,0.0082,0.0015,0.0022,-3.6
3.092,0.0015,0.0195,0.0022,-0.0105,-3.6
3.093,0.0007,0.0082,0.0022,-0.0173,-3.6
3.094,-0.0015,-0.0053,0.003,-0.0158,-3.6
3.095,-0.003,-0.0098,0.003,-0.0128,-3.6
3.096,-0.003,-0.0143,0.0007,-0.0053,-3.6
3.097,-0.0046,-0.0113,0.0015,0.009,-3.6
3.098,-0.0008,-0.0068,0.0015,0.0157,-3.6
3.099,0.0,-0.0068,0.0015,0.009,-3.6
3.1,-0.0008,-0.0068,0.0015,-0.0038,-3.6
3.101,0.0007,-0.0075,0.0015,-0.0128,-3.6
3.102,0.003,0.0007,0.0007,-0.0158,-3.6
3.103,0.003,0.0382,0.0015,-0.012,-3.6
3.104,-0.0015,0.0562,0.0015,-0.0098,-3.6
3.105,-0.0023,0.03,0.0007,-0.0008,-3.6
3.106,-0.0015,0.0442,0.0022,0.0195,-3.6
3.107,-0.0008,0.0427,0.0022,0.018,-3.6
3.108,-0.003,0.0052,0.0015,0.0082,-3.6
3.109,-0.0046,-0.0015,0.003,0.0127,-3.6
3.11,-0.0015,-0.0083,0.0037,0.024,-3.6
3.111,-0.0015,-0.0068,0.0022,0.0412,-3.6
3.112,0.0,-0.006,0.003,0.045,-3.6
3.113,0.0007,-0.0091,0.0052,0.0172,-3.5
3.114,-0.0008,-0.012,0.0045,-0.012,-3.5
3.115,-0.0008,-0.0203,0.0052,-0.0128,-3.5
3.116,0.0,-0.0158,0.0052,0.0022,-3.5
3.117,-0.0008,-0.0158,0.0022,0.006,-3.5
3.118,-0.0023,-0.0143,0.0007,0.0037,-3.5
3.119,-0.0023,-0.0128,-0.0008,0.0,-3.5
3.12,-0.0023,-0.012,0.0,-0.0015,-3.5
3.121,-0.0046,-0.0091,-0.0015,-0.0046,-3.5
3.122,-0.006,-0.0068,-0.0015,-0.0068,-3.5
3.123,-0.0053,0.0015,-0.0015,-0.0023,-3.5
3.124,-0.0046,0.0015,-0.0015,-0.0015,-3.4
3.125,-0.003,-0.0008,-0.0023,-0.0008,-3.4
3.126,-0.003,-0.0008,-0.003,-0.0015,-3.4
3.127,0.0007,-0.003,-0.003,-0.0023,-3.4
3.128,0.0015,-0.0046,-0.0023,-0.0023,-3.4
3.129,-0.0015,-0.003,-0.0023,-0.003,-3.4
3.13,-0.0008,-0.003,-0.0023,-0.0023,-3.4
3.131,0.0,-0.003,-0.0008,-0.0008,-3.4
3.132,0.0015,-0.003,-0.0008,0.0007,-3.4
3.133,0.0022,-0.0038,-0.0023,-0.0008,-3.4
3.134,0.0015,-0.0008,-0.003,0.0015,-3.4
3.135,0.0007,-0.0046,-0.0046,0.003,-3.4
3.136,0.0007,-0.0053,-0.003,0.003,-3.4
3.137,0.0007,-0.0046,-0.003,0.0022,-3.3
3.138,-0.0008,-0.006,-0.0046,0.003,-3.3
3.139,-0.0008,-0.0046,-0.0053,0.003,-3.3
3.14,0.0015,-0.0053,-0.0053,0.0045,-3.3
3.141,0.0,-0.0038,-0.003,0.0067,-3.3
3.142,-0.0008,-0.0015,-0.0046,0.009,-3.3
3.143,-0.0008,-0.003,-0.006,0.009,-3.3
3.144,-0.003,0.0007,-0.0046,0.009,-3.3
3.145,-0.0023,0.003,-0.003,0.0075,-3.3
3.146,-0.0008,0.003,-0.0015,0.0052,-3.2
3.147,-0.0008,0.0022,-0.0015,0.0052,-3.2
3.148,-0.0015,-0.0015,0.0,0.0045,-3.2
3.149,-0.0008,-0.0083,0.0015,0.0015,-3.2
3.15,-0.0015,-0.0158,0.0022,-0.0008,-3.2
3.151,-0.003,-0.0188,0.0037,-0.0023,-3.2
3.152,-0.0015,-0.0181,0.0045,-0.003,-3.2
3.153,-0.0015,-0.0203,0.0037,-0.0023,-3.2
3.154,-0.0015,-0.0181,0.003,-0.0008,-3.2
3.155,-0.0038,-0.015,0.0045,-0.0015,-3.2
3.156,-0.0038,-0.0128,0.003,-0.0008,-3.2
3.157,-0.0023,-0.0091,0.003,-0.0015,-3.2
3.158,-0.0008,-0.0068,0.0022,-0.003,-3.1
3.159,-0.0008,-0.0053,0.0015,-0.0038,-3.1
3.16,-0.0008,-0.003,0.0007,-0.0053,-3.1
3.161,0.0007,-0.0008,0.0007,-0.0046,-3.1
3.162,0.0007,-0.0008,0.0007,-0.0053,-3.1
3.163,-0.0008,-0.0015,-0.0015,-0.0046,-3.1
3.164,-0.003,-0.0015,0.0,-0.003,-3.1
3.165,-0.003,0.0,0.0007,-0.0038,-3.1
3.166,-0.003,0.0007,-0.0008,-0.0015,-3.1
3.167,-0.003,-0.0008,0.0007,-0.0015,-3.1
3.168,0.0,0.0007,0.0,0.0007,-3.1
3.169,0.0007,0.0007,-0.0015,0.0015,-3.1
3.17,0.0,0.0015,-0.0015,0.0015,-3.0
3.171,0.0015,0.003,-0.0015,0.0015,-3.0
3.172,0.0007,0.0045,-0.0015,0.0022,-3.0
3.173,0.0007,0.0052,-0.0023,0.0007,-3.0
3.174,0.0007,0.0045,-0.0015,0.0007,-3.0
3.175,0.0007,0.0037,0.0,0.0007,-3.0
3.176,-0.0008,0.0022,0.0015,-0.0008,-3.0
3.177,0.0,0.0,0.0015,0.0,-3.0
3.178,0.0015,-0.003,0.0045,-0.0008,-3.0
3.179,0.0007,-0.0053,0.0075,0.0,-3.0
3.18,0.0015,-0.0068,0.0082,0.0015,-3.0
3.181,0.0007,-0.0075,0.0082,0.003,-3.0
3.182,0.0007,0.0075,0.009,0.0045,-2.9
3.183,0.0007,0.0217,0.0105,0.0052,-2.9
3.184,-0.0008,0.0052,0.0075,0.0037,-2.9
3.185,0.0,-0.006,0.0045,0.003,-2.9
3.186,-0.0008,-0.003,0.0022,0.0022,-2.9
3.187,-0.0008,-0.0083,0.0007,0.0022,-2.9
3.188,-0.0008,-0.0068,0.0007,0.0045,-2.9
3.189,-0.0023,-0.0046,0.0007,0.0037,-2.8
3.19,-0.0023,0.0007,0.0007,0.0037,-2.8
3.191,-0.0038,0.0045,0.0045,0.0037,-2.8
3.192,-0.0038,0.003,0.0037,0.0045,-2.8
3.193,-0.003,0.0015,0.0037,0.003,-2.8
3.194,-0.0008,-0.0008,0.003,0.003,-2.8
3.195,0.0,-0.0046,0.0045,0.0045,-2.7
3.196,-0.0015,-0.0068,0.0045,0.0045,-2.7
3.197,-0.0023,-0.0075,0.0015,0.0045,-2.7
3.198,-0.0023,-0.0105,0.0022,0.0022,-2.7
3.199,-0.0015,-0.0068,0.0007,0.003,-2.7
3.2,-0.0008,-0.0008,-0.0008,0.0037,-2.7
3.201,0.0007,0.0,-0.0008,0.0007,-2.7
3.202,0.0015,-0.003,-0.0008,-0.0008,-2.7
3.203,0.0007,-0.006,0.0015,-0.0015,-2.7
3.204,0.0,-0.0053,0.0007,-0.003,-2.7
3.205,-0.0008,-0.006,0.0022,-0.0053,-2.6
3.206,-0.0015,-0.0023,0.0022,-0.0053,-2.6
3.207,-0.003,-0.0008,0.003,-0.0046,-2.6
3.208,-0.006,-0.0008,0.003,-0.0046,-2.6
3.209,-0.0068,0.0052,0.0007,-0.003,-2.6
3.21,-0.0038,0.0217,0.0015,0.0037,-2.6
3.211,-0.0008,0.033,0.0007,0.0067,-2.6
3.212,-0.0008,0.015,0.0015,0.0007,-2.5
3.213,0.0007,0.0022,0.0022,-0.0038,-2.5
3.214,0.0007,0.0022,0.0007,-0.0083,-2.5
3.215,-0.0008,0.0015,-0.0008,-0.0091,-2.5
3.216,-0.0015,0.0082,0.0007,-0.003,-2.5
3.217,-0.003,0.003,0.0045,0.0,-2.5
3.218,-0.0008,-0.0008,0.0045,0.006,-2.5
3.219,-0.0015,0.006,0.0022,0.0195,-2.4
3.22,-0.0038,0.006,0.0007,0.0255,-2.4
3.221,-0.003,-0.0015,-0.0023,0.012,-2.4
3.222,-0.0008,-0.0023,-0.0053,0.0022,-2.4
3.223,0.0007,0.0007,-0.003,0.0015,-2.4
3.224,-0.0008,-0.0008,-0.0046,-0.0008,-2.4
3.225,-0.0023,-0.0008,-0.0068,-0.0008,-2.4
3.226,0.0,-0.0008,-0.0053,-0.0023,-2.3
3.227,-0.0008,-0.0008,-0.0053,-0.0008,-2.3
3.228,0.0,-0.0008,-0.0068,-0.0008,-2.3
3.229,-0.0008,-0.0008,-0.0053,-0.0008,-2.3
3.23,0.0,0.0,-0.0046,-0.0015,-2.3
3.231,0.0007,-0.0015,-0.0053,-0.003,-2.3
3.232,0.0,-0.003,-0.0038,0.0,-2.3
3.233,0.0037,-0.0068,-0.0038,-0.0015,-2.3
3.234,0.0045,-0.0091,-0.0053,-0.003,-2.3
3.235,0.0045,-0.0091,-0.0046,-0.0015,-2.3
3.236,0.0067,-0.0068,-0.003,-0.0015,-2.3
3.237,0.0075,-0.0053,-0.003,-0.0015,-2.3
3.238,0.0067,-0.0068,-0.003,-0.003,-2.2
3.239,0.0052,-0.0091,-0.0023,-0.0008,-2.2
3.24,0.003,-0.0181,-0.0015,-0.0015,-2.2
3.241,0.0022,-0.0218,-0.0008,0.0,-2.2
3.242,0.0,-0.0218,0.0007,0.0015,-2.2
3.243,0.0,-0.024,0.0015,0.003,-2.2
3.244,0.0007,-0.0203,0.0007,0.003,-2.2
3.245,0.0,-0.0188,-0.0015,0.003,-2.1
3.246,-0.0008,-0.0165,0.0,0.0015,-2.1
3.247,-0.0023,-0.0158,0.0007,0.003,-2.1
3.248,-0.0053,-0.0165,0.003,0.0045,-2.1
3.249,-0.006,-0.0173,0.0045,0.0045,-2.1
3.25,-0.003,-0.0158,0.0015,0.0082,-2.1
3.251,-0.0008,-0.0128,0.0022,0.012,-2.1
3.252,-0.0008,-0.012,0.003,0.009,-2.0
3.253,0.0,-0.0113,0.003,0.003,-2.0
3.254,0.0,-0.0128,0.003,0.003,-2.0
3.255,0.0,-0.0135,0.0022,0.0022,-2.0
3.256,-0.0015,-0.012,0.0015,0.0007,-2.0
3.257,-0.003,-0.0053,0.0007,0.003,-2.0
3.258,-0.0015,0.0015,0.0022,0.0067,-2.0
3.259,-0.0008,0.003,0.0022,0.0045,-1.9
3.26,0.0007,0.012,0.0015,0.0067,-1.9
3.261,-0.0015,0.0292,0.0037,0.024,-1.9
3.262,-0.0015,0.036,0.0067,0.042,-1.9
3.263,-0.0038,0.012,0.0052,0.033,-1.9
3.264,-0.0046,0.0015,0.0045,0.0165,-1.9
3.265,-0.003,0.0045,0.003,0.0097,-1.8
3.266,-0.003,0.0022,0.003,0.0015,-1.8
3.267,-0.0046,0.0067,0.0052,-0.0015,-1.8
3.268,-0.0068,0.0045,0.0052,-0.0143,-1.8
3.269,-0.0046,0.0022,0.006,-0.0203,-1.8
3.27,-0.003,-0.0038,0.0045,-0.012,-1.8
3.271,-0.0046,-0.0046,0.0045,-0.0046,-1.8
3.272,-0.003,-0.003,0.003,0.0007,-1.8
3.273,-0.0015,-0.0038,-0.0008,0.0007,-1.7
3.274,-0.0015,-0.0008,0.0007,0.0052,-1.7
3.275,-0.0015,-0.0053,-0.0008,0.0105,-1.7
3.276,-0.003,-0.0068,-0.0008,0.0097,-1.7
3.277,-0.003,0.0007,0.0,0.0075,-1.7
3.278,-0.003,0.0052,0.0,0.003,-1.7
3.279,-0.003,0.0045,0.0015,0.0022,-1.6
3.28,-0.0023,0.0195,-0.0008,0.003,-1.6
3.281,-0.0015,0.0277,0.0007,0.0015,-1.6
3.282,-0.0015,0.0082,0.0007,-0.0023,-1.6
3.283,0.0007,0.006,-0.0008,-0.0068,-1.6
3.284,0.0022,0.0015,-0.0015,-0.0038,-1.6
3.285,-0.0023,-0.0038,-0.003,0.0052,-1.5
3.286,-0.003,-0.0008,-0.0038,0.0142,-1.5
3.287,-0.0008,-0.0075,-0.0046,0.0142,-1.5
3.288,-0.003,-0.0015,-0.0046,0.0067,-1.5
3.289,-0.0038,0.003,-0.0015,-0.0068,-1.5
3.29,-0.0015,0.003,0.003,-0.0143,-1.5
3.291,-0.0008,0.003,0.003,-0.012,-1.5
3.292,0.0,0.0097,0.0015,-0.0105,-1.4
3.293,-0.0008,0.0157,0.0015,-0.0098,-1.4
3.294,0.0007,0.0037,0.0,-0.0008,-1.4
3.295,0.003,0.0052,0.0007,0.0172,-1.4
3.296,0.0037,0.0112,0.0015,0.0277,-1.4
3.297,0.0045,0.0075,0.0015,0.0165,-1.4
3.298,0.0015,-0.003,0.0052,-0.0015,-1.4
3.299,0.003,-0.012,0.0037,-0.0083,-1.4
3.3,0.0015,-0.0091,0.0037,-0.0046,-1.4
3.301,0.0022,-0.0075,0.0045,-0.0015,-1.4
3.302,0.0045,-0.0068,0.003,0.0015,-1.3
3.303,0.003,-0.0075,0.0045,0.0067,-1.3
3.304,0.0037,-0.0053,0.003,0.012,-1.3
3.305,0.0015,0.0052,0.0037,0.0217,-1.3
3.306,0.003,0.0195,0.0045,0.0292,-1.3
3.307,0.0045,0.0157,0.0015,0.0202,-1.3
3.308,0.003,-0.0083,0.0022,0.0067,-1.2
3.309,0.003,-0.012,0.003,-0.0008,-1.2
3.31,0.0007,-0.012,0.0015,-0.0046,-1.2
3.311,-0.0008,-0.012,0.0,-0.0083,-1.2
3.312,-0.003,-0.0091,-0.0008,-0.0143,-1.2
3.313,-0.0053,-0.0113,0.0007,-0.0158,-1.1
3.314,-0.0046,-0.0091,0.0015,-0.0165,-1.1
3.315,-0.003,-0.0091,0.0037,-0.0203,-1.1
3.316,-0.0015,-0.006,0.003,-0.021,-1.1
3.317,-0.0008,-0.0075,0.0015,-0.0195,-1.1
3.318,0.0007,-0.0105,0.0015,-0.015,-1.1
3.319,-0.0008,-0.0113,0.0015,-0.0113,-1.0
3.32,-0.0015,-0.0135,0.0,-0.0203,-1.0
3.321,-0.0023,-0.0158,-0.003,-0.0548,-1.0
3.322,-0.0023,-0.0181,-0.0008,-0.0608,-1.0
3.323,-0.0008,-0.0203,0.0015,-0.039,-1.0
3.324,-0.0015,-0.0128,0.0007,-0.0181,-0.9
3.325,-0.0023,0.003,-0.0008,0.0165,-0.9
3.326,-0.003,0.012,-0.0023,0.0405,-0.9
3.327,-0.0046,0.0015,-0.0038,0.0555,-0.9
3.328,-0.0046,-0.012,-0.0038,0.0727,-0.9
3.329,-0.0023,0.0067,-0.0023,0.1027,-0.9
3.33,-0.0015,0.036,0.0,0.1275,-0.9
3.331,-0.0023,0.027,0.0015,0.0892,-0.9
3.332,-0.0015,-0.0015,0.0037,0.021,-0.8
3.333,-0.0008,0.027,0.0052,-0.0188,-0.8
3.334,-0.0015,0.066,0.006,-0.0248,-0.8
3.335,-0.0046,0.0465,0.0052,-0.0428,-0.8
3.336,-0.0053,0.0082,0.0045,-0.0728,-0.8
3.337,-0.0105,-0.0053,0.003,-0.075,-0.7
3.338,-0.0158,-0.0091,0.003,-0.0668,-0.7
3.339,-0.012,-0.0158,0.0007,-0.048,-0.7
3.34,-0.0046,-0.0188,0.0022,-0.0233,-0.7
3.341,0.0007,-0.0233,0.0022,0.0,-0.6
3.342,0.0037,-0.0203,0.0015,0.0195,-0.6
3.343,0.0067,-0.0195,0.0022,0.0427,-0.6
3.344,0.0105,-0.0181,0.0015,0.0667,-0.6
3.345,0.0105,-0.0128,0.0015,0.0795,-0.5
3.346,0.0127,-0.0143,0.0015,0.0727,-0.5
3.347,0.009,-0.0143,0.0,0.0345,-0.5
3.348,0.0052,-0.0105,-0.0008,0.003,-0.5
3.349,0.0,-0.0053,-0.0008,0.012,-0.5
3.35,-0.0053,-0.0046,0.0007,0.0015,-0.4
3.351,-0.0068,-0.006,0.0015,-0.0135,-0.4
3.352,-0.0113,-0.0075,0.0022,-0.0218,-0.4
3.353,-0.0091,-0.0046,0.0015,-0.0346,-0.4
3.354,-0.0053,0.0,0.0045,-0.0375,-0.3
3.355,-0.003,0.0045,0.0045,-0.0578,-0.3
3.356,-0.0008,0.0052,0.0045,-0.0825,-0.3
3.357,-0.0008,0.0007,0.003,-0.0915,-0.3
3.358,0.003,-0.0046,0.0015,-0.0788,-0.2
3.359,0.0045,-0.0023,0.0007,-0.048,-0.2
3.36,0.003,-0.0046,-0.0008,-0.0068,-0.2
3.361,0.003,-0.0165,-0.0015,0.0337,-0.1
3.362,0.0022,-0.0248,-0.0008,0.0727,-0.1
3.363,0.0015,-0.0203,0.0007,0.1027,-0.1
3.364,0.0015,-0.0046,0.0007,0.105,-0.1
3.365,0.0,0.006,0.0015,0.0922,0.0
3.366,-0.0015,0.0022,0.0045,0.0802,0.0
3.367,0.0022,-0.0105,0.0052,0.0427,0.0
3.368,0.0052,-0.003,0.0052,-0.0218,0.0
3.369,0.0045,0.027,0.006,-0.0361,0.0
3.37,0.0037,0.033,0.003,-0.0203,0.0
3.371,-0.0015,0.003,0.0007,-0.0181,0.1
3.372,-0.0098,-0.0203,-0.0008,-0.0143,0.1
3.373,-0.0233,-0.0256,-0.0008,-0.0165,0.1
3.374,-0.0218,-0.0293,-0.003,-0.0128,0.1
3.375,-0.0083,-0.0158,-0.0023,-0.0128,0.2
3.376,-0.0015,-0.0098,0.0007,-0.0128,0.2
3.377,0.003,-0.0135,0.0,-0.0105,0.2
3.378,0.006,-0.0173,0.0,-0.0105,0.2
3.379,0.0142,-0.0128,0.0007,-0.006,0.2
3.38,0.0217,0.0007,-0.0008,-0.0053,0.3
3.381,0.0232,0.0015,0.0015,-0.003,0.3
3.382,0.0255,0.003,-0.0008,-0.003,0.3
3.383,0.0255,-0.0046,-0.0053,-0.0023,0.4
3.384,0.018,-0.0188,-0.0068,-0.0008,0.4
3.385,0.006,-0.0218,-0.0053,0.0,0.4
3.386,-0.0053,-0.0143,-0.0046,-0.0008,0.4
3.387,-0.0128,-0.0091,-0.0015,-0.0008,0.5
3.388,-0.0143,-0.0038,0.0007,-0.0015,0.5
3.389,-0.0143,-0.003,0.0007,-0.0023,0.5
3.39,-0.0181,-0.0015,0.0007,-0.0023,0.6
3.391,-0.0203,0.0022,-0.0008,-0.0023,0.6
3.392,-0.0173,-0.0008,-0.0015,-0.0023,0.6
3.393,-0.015,0.0,-0.003,-0.003,0.6
3.394,-0.012,0.0015,-0.0038,-0.003,0.7
3.395,-0.0075,0.0067,-0.0008,-0.0023,0.7
3.396,-0.0068,0.0157,-0.0008,-0.0023,0.7
3.397,-0.0053,0.0172,-0.0008,-0.0015,0.8
3.398,-0.003,0.012,0.0015,0.0,0.8
3.399,-0.0008,-0.0023,0.0007,0.0045,0.8
3.4,0.0015,-0.015,0.0,0.0045,0.9
3.401,0.0015,-0.0173,0.0007,0.003,0.9
3.402,0.0015,-0.0091,0.0007,0.0037,0.9
3.403,0.0,0.006,0.0015,0.0037,0.9
3.404,0.0,0.0142,0.0,0.003,1.0
3.405,0.0015,0.0082,0.0007,0.003,1.0
3.406,0.0022,0.0037,0.0015,0.0045,1.1
3.407,0.0007,0.0,-0.0008,0.0045,1.1
3.408,0.0007,-0.0046,0.0,0.006,1.1
3.409,0.0015,-0.0053,0.0015,0.009,1.2
3.41,0.003,-0.0083,0.0007,0.009,1.2
3.411,0.003,-0.0038,-0.0008,0.0082,1.2
3.412,0.0022,0.0007,-0.0015,0.0052,1.3
3.413,0.0015,0.0067,-0.0008,0.0045,1.3
3.414,0.0007,0.021,0.0007,0.0105,1.3
3.415,0.0022,0.0307,0.0037,0.0127,1.3
3.416,0.0015,0.0165,0.0052,0.003,1.4
3.417,-0.0015,-0.0023,0.0052,-0.0015,1.4
3.418,-0.0015,-0.0046,0.0067,-0.006,1.5
3.419,0.0015,-0.0143,0.0075,-0.0128,1.5
3.42,-0.0008,-0.0218,0.0082,-0.015,1.5
3.421,-0.0008,-0.0263,0.0052,-0.0195,1.6
3.422,0.0007,-0.024,0.0045,-0.0203,1.6
3.423,0.0015,-0.0135,0.0037,-0.0218,1.7
3.424,0.003,-0.0165,0.003,-0.0308,1.7
3.425,0.0007,-0.0008,0.0037,-0.0346,1.8
3.426,0.0015,0.039,0.0007,-0.0068,1.8
3.427,0.0022,0.069,0.0007,0.027,1.8
3.428,0.0007,0.0637,0.0015,0.0427,1.9
3.429,0.0015,0.0555,0.0,0.054,1.9
3.43,-0.003,0.0555,-0.0008,0.051,2.0
3.431,-0.0143,0.0202,-0.0008,0.0502,2.1
3.432,-0.0353,-0.0105,0.0,0.0405,2.1
3.433,-0.0353,-0.0315,0.0007,0.0247,2.2
3.434,-0.0083,-0.0398,-0.0008,0.0157,2.2
3.435,0.0037,-0.033,-0.0008,-0.0105,2.2
3.436,0.0187,-0.0315,0.0007,-0.021,2.3
3.437,0.0375,-0.0308,-0.0015,-0.0135,2.3
3.438,0.0405,-0.03,-0.0015,-0.0091,2.4
3.439,0.0405,-0.0053,0.0007,-0.0083,2.4
3.44,0.033,0.003,0.0,-0.0083,2.5
3.441,0.0202,0.0022,-0.0008,-0.006,2.5
3.442,0.0082,0.0052,-0.0015,-0.0046,2.6
3.443,-0.0083,0.0,-0.0015,-0.0023,2.6
3.444,-0.0233,0.003,-0.0023,-0.0038,2.7
3.445,-0.0323,0.0007,-0.003,-0.006,2.7
3.446,-0.033,0.0015,-0.0015,-0.0068,2.8
3.447,-0.0256,-0.0008,-0.0015,-0.0083,2.9
3.448,-0.0195,-0.0023,-0.0008,-0.0083,2.9
3.449,-0.0128,-0.0038,-0.0008,-0.0083,3.0
3.45,-0.0068,-0.0053,0.0007,-0.0083,3.1
3.451,-0.0053,-0.0053,0.0,-0.0135,3.1
3.452,-0.0046,-0.0075,-0.0008,-0.0181,3.1
3.453,-0.0023,-0.0023,0.0007,-0.012,3.2
3.454,-0.0015,-0.0008,0.0015,-0.006,3.2
3.455,-0.0008,-0.0023,0.0037,-0.003,3.3
3.456,0.0007,-0.0046,0.0015,-0.003,3.4
3.457,0.0015,-0.0083,0.0022,0.0037,3.4
3.458,0.0007,-0.003,0.003,0.0142,3.5
3.459,-0.0008,0.0037,0.003,0.0322,3.6
3.46,0.0007,-0.0008,0.0052,0.0442,3.6
3.461,0.0007,-0.0143,0.0015,0.0307,3.7
3.462,-0.0015,-0.0338,0.0022,0.009,3.7
3.463,-0.0015,-0.045,0.003,0.0022,3.8
3.464,-0.0023,-0.03,0.0007,0.0082,3.9
3.465,-0.0046,-0.0158,0.003,0.0007,4.0
3.466,-0.003,-0.027,0.003,-0.006,4.0
3.467,-0.003,-0.0308,0.003,-0.0083,4.1
3.468,-0.0008,-0.0158,0.003,-0.0083,4.1
3.469,0.0,-0.003,0.003,0.0,4.2
3.47,0.0007,0.0067,0.0015,0.0157,4.3
3.471,0.0022,0.009,0.0022,0.0315,4.4
3.472,0.0015,-0.0128,0.0045,0.0217,4.5
3.473,0.0007,-0.0293,0.0037,-0.0128,4.5
3.474,-0.0008,-0.0225,0.0015,-0.0361,4.6
3.475,-0.0008,-0.0256,0.003,-0.0323,4.6
3.476,-0.0015,-0.027,0.0045,-0.0308,4.7
3.477,-0.0038,-0.024,0.0045,-0.0188,4.8
3.478,-0.0015,-0.0023,0.0037,0.0,4.9
3.479,0.0022,0.063,0.0052,0.015,4.9
3.48,0.006,0.1072,0.006,0.0187,5.0
3.481,0.0067,0.0532,0.0052,0.027,5.1
3.482,0.0037,-0.0218,0.0045,0.0322,5.2
3.483,0.003,-0.0308,0.0022,-0.0278,5.3
3.484,0.0015,-0.0473,-0.0015,-0.0975,5.3
3.485,0.0,-0.057,-0.0053,-0.1013,5.4
3.486,-0.0015,-0.0473,-0.0075,-0.0788,5.5
3.487,-0.0008,-0.015,-0.0053,-0.0608,5.6
3.488,0.0022,0.0802,-0.003,-0.024,5.7
3.489,0.006,0.1477,-0.0015,0.0052,5.8
3.49,0.0067,0.1425,-0.0008,0.0015,5.9
3.491,-0.0008,0.069,-0.0015,0.048,6.0
3.492,-0.0053,-0.0068,-0.0023,0.0877,6.1
3.493,-0.006,-0.039,-0.0015,0.0802,6.2
3.494,-0.006,-0.09,-0.0008,0.0885,6.3
3.495,-0.0053,-0.1103,0.0022,0.084,6.3
3.496,-0.0046,-0.0856,0.0015,0.072,6.4
3.497,-0.0015,-0.0315,0.0007,0.06,6.5
3.498,0.0,0.0345,-0.0008,0.1275,6.6
3.499,0.0,0.0007,-0.0008,0.1575,6.7
3.5,-0.0008,-0.066,-0.003,0.0195,6.8
3.501,-0.0053,-0.0098,-0.0038,-0.0765,6.9
3.502,-0.0046,0.1305,-0.003,-0.0181,7.0
3.503,0.0007,0.1807,-0.0023,0.027,7.1
3.504,-0.0008,0.1012,-0.003,0.03,7.2
3.505,-0.003,0.0307,-0.0046,0.0157,7.3
3.506,-0.0046,-0.0203,-0.003,-0.0315,7.5
3.507,-0.006,-0.0263,-0.0038,-0.0563,7.6
3.508,-0.0038,0.0022,-0.003,-0.0653,7.7
3.509,0.0007,-0.027,-0.0008,-0.0863,7.8
3.51,0.0015,-0.0698,-0.003,-0.1605,7.9
3.511,0.0022,-0.0668,-0.0015,-0.2041,8.0
3.512,0.0037,-0.033,-0.0008,-0.1673,8.1
3.513,0.0007,0.0052,-0.0008,-0.0465,8.2
3.514,-0.0023,0.0615,0.0,0.1155,8.3
3.515,0.0007,0.0555,0.0015,0.2302,8.5
3.516,0.0022,0.0045,0.0015,0.2482,8.5
3.517,-0.0008,0.0045,0.0,0.1372,8.7
3.518,-0.0053,0.0015,-0.0015,0.0427,8.8
3.519,-0.0068,-0.0473,0.0,0.0142,8.9
3.52,-0.0083,-0.0856,0.003,-0.039,9.0
3.521,-0.0075,-0.084,0.0015,-0.1215,9.1
3.522,-0.0046,-0.081,0.0015,-0.1845,9.3
3.523,-0.0053,-0.0578,0.0015,-0.1756,9.4
3.524,-0.0046,-0.0361,0.0007,-0.1298,9.5
3.525,-0.0023,-0.027,0.0022,-0.0878,9.7
3.526,-0.0015,0.018,0.0037,-0.0848,9.9
3.527,0.0015,0.0465,0.003,-0.0353,10.0
3.528,0.0045,0.0405,0.0037,0.0937,10.1
3.529,0.0052,0.0232,0.0037,0.0877,10.3
3.53,0.003,0.0037,0.0022,-0.0023,10.4
