Time_s,RF,BF,VM,ST,FX
1.695,-0.0195,0.0217,0.027,0.0427,4.9
1.696,-0.0046,0.0787,0.027,0.072,4.9
1.697,0.0172,0.0622,0.012,0.072,4.9
1.698,0.0435,-0.0743,-0.0098,0.0705,5.0
1.699,0.039,-0.1178,-0.0256,0.048,5.1
1.7,0.024,-0.1838,-0.03,0.0577,5.1
1.701,0.0135,-0.1935,-0.0256,0.0742,5.1
1.702,0.0022,-0.1411,-0.0143,0.0465,5.1
1.703,0.0097,-0.105,-0.0083,0.0412,5.1
1.704,0.0202,0.0007,0.0015,0.0517,5.1
1.705,0.0195,0.0712,0.009,0.084,5.1
1.706,0.0105,0.1537,0.03,0.0997,5.1
1.707,-0.0038,0.2302,0.0367,0.0637,5.1
1.708,-0.0158,0.1252,0.0165,0.0015,5.1
1.709,-0.0083,-0.0143,0.0217,-0.0578,5.1
1.71,0.0067,-0.027,0.0375,-0.093,5.1
1.711,0.0165,-0.0593,0.0337,-0.084,5.1
1.712,-0.0158,-0.042,0.0195,-0.066,5.1
1.713,-0.0728,-0.0225,0.0217,-0.0691,5.1
1.714,-0.084,-0.0181,0.0442,-0.0668,5.1
1.715,-0.057,-0.0495,0.0465,-0.0721,5.1
1.716,-0.0098,-0.0721,0.0165,-0.0721,5.1
1.717,0.027,-0.039,-0.0143,-0.0818,5.1
1.718,0.054,-0.0046,-0.0278,-0.0848,5.1
1.719,0.093,0.096,-0.0353,-0.0713,5.1
1.72,0.0937,0.0495,-0.0488,-0.0458,5.1
1.721,0.1042,-0.0495,-0.0533,-0.0165,5.0
1.722,0.1747,-0.0458,-0.0533,-0.0046,4.9
1.723,0.1725,-0.0353,-0.0436,0.0037,4.8
1.724,0.0465,0.003,-0.027,0.0052,4.7
1.725,-0.0615,0.0202,-0.0323,0.0142,4.6
1.726,-0.1253,0.0232,-0.0308,0.0322,4.5
1.727,-0.1441,0.0195,-0.0091,0.0435,4.4
1.728,-0.1193,-0.0083,0.0075,0.0292,4.3
1.729,-0.099,0.015,0.0112,-0.003,4.1
1.73,-0.0893,0.0277,0.012,-0.0165,4.0
1.731,-0.1013,0.0022,0.0157,-0.027,3.9
1.732,-0.0871,-0.0143,0.0255,-0.0315,3.8
1.733,-0.057,-0.0398,0.0337,-0.0315,3.7
1.734,-0.0405,-0.0773,0.0315,-0.0458,3.6
1.735,-0.0128,-0.1028,0.0262,-0.0315,3.5
1.736,0.0067,-0.1133,0.0292,-0.0165,3.3
1.737,0.0165,-0.1441,0.0307,-0.0158,3.2
1.738,0.0142,-0.1418,0.039,-0.0053,3.1
1.739,0.0015,-0.1028,0.0472,-0.0038,3.0
1.74,-0.0008,0.0187,0.0442,0.0405,2.8
1.741,0.0112,0.2272,0.0382,0.1095,2.8
1.742,0.024,0.3127,0.0322,0.1432,2.8
1.743,0.024,0.2347,0.0292,0.132,2.8
1.744,0.027,0.21,0.03,0.1237,2.9
1.745,0.0165,0.2602,0.0277,0.1492,2.9
1.746,-0.0015,0.2355,0.0135,0.105,2.9
1.747,-0.0128,0.1087,-0.0046,0.0345,2.9
1.748,-0.0083,0.0345,-0.006,0.018,2.9
1.749,0.0315,0.0217,0.0037,-0.0053,2.9
1.75,0.0442,-0.0105,0.003,-0.0203,2.9
1.751,0.0082,-0.0285,0.0052,-0.0233,2.9
1.752,-0.0165,-0.054,0.0127,-0.027,2.9
1.753,-0.0323,-0.0555,0.0127,-0.0233,2.9
1.754,-0.0285,-0.075,-0.0008,-0.024,2.9
1.755,-0.0053,-0.0863,-0.0083,-0.0181,2.9
1.756,0.009,-0.0953,-0.0091,-0.0256,2.9
1.757,0.018,-0.1118,-0.0203,-0.039,3.0
1.758,0.0067,-0.0788,-0.0113,-0.0368,3.0
1.759,0.003,-0.0593,0.015,-0.0315,3.0
1.76,0.0007,-0.0428,0.0217,-0.0233,3.0
1.761,-0.0128,-0.0203,0.009,-0.0068,3.1
1.762,-0.0091,0.0165,-0.0015,0.0105,3.4
1.763,-0.0008,0.0585,-0.0091,0.0157,3.6
1.764,0.015,0.0555,-0.0046,0.003,3.8
1.765,0.0255,-0.0225,0.012,-0.0105,4.0
1.766,-0.0008,-0.093,0.0135,-0.0308,4.2
1.767,-0.003,-0.0308,0.0067,-0.0458,4.4
1.768,0.033,0.0667,-0.003,-0.0428,4.6
1.769,0.0202,0.069,-0.0285,-0.03,4.8
1.77,-0.0046,0.0607,-0.0495,-0.0135,5.0
1.771,0.012,0.0502,-0.0548,-0.0113,5.2
1.772,0.0135,-0.0413,-0.0488,0.0052,5.3
1.773,-0.0158,-0.0285,-0.0338,0.0247,5.6
1.774,-0.0615,-0.0135,-0.0293,0.033,5.8
1.775,-0.0878,-0.0743,-0.0256,0.0465,6.0
1.776,-0.066,-0.0593,-0.0165,0.0292,6.2
1.777,-0.0195,-0.0856,-0.012,0.0052,6.4
1.778,0.0022,-0.108,-0.0038,-0.0143,6.6
1.779,0.0007,-0.1373,-0.0068,-0.0323,6.8
1.78,0.009,-0.1635,-0.0053,-0.0248,7.0
1.781,0.0255,-0.1741,-0.0008,-0.0158,7.1
1.782,0.0262,-0.1785,-0.0091,-0.0053,7.2
1.783,0.0082,-0.1118,-0.0158,0.0,7.4
1.784,0.003,-0.0113,-0.0218,-0.0008,7.6
1.785,0.0142,0.1305,-0.0278,-0.0046,7.7
1.786,0.0277,0.2085,-0.027,0.006,7.8
1.787,0.0315,0.243,-0.0188,0.0202,8.0
1.788,0.0157,0.2002,-0.0203,0.0262,8.1
1.789,0.0105,0.1312,-0.024,0.048,8.3
1.79,0.0465,0.207,-0.015,0.0465,8.5
1.791,0.0705,0.24,0.0007,0.0345,8.6
1.792,0.051,0.1657,0.0112,0.009,8.7
1.793,0.0247,-0.0068,-0.0008,-0.0323,8.9
1.794,0.0165,-0.0788,-0.0091,-0.0361,9.0
1.795,0.057,-0.0353,-0.0113,-0.0361,9.2
1.796,0.1042,-0.057,-0.0181,-0.0346,9.3
1.797,0.0915,-0.0383,-0.0188,-0.0323,9.4
1.798,0.042,-0.0436,-0.0181,-0.0368,9.6
1.799,-0.021,-0.033,-0.024,-0.03,9.8
1.8,-0.105,-0.027,-0.024,-0.0353,9.9
1.801,-0.1635,-0.0533,-0.0098,-0.039,9.9
1.802,-0.1658,-0.0503,0.003,-0.0353,10.0
1.803,-0.1441,-0.0623,-0.0008,-0.03,10.0
1.804,-0.1328,-0.0503,-0.0158,-0.0181,10.1
1.805,-0.093,-0.0293,-0.0256,-0.015,10.1
1.806,-0.0203,-0.024,-0.024,-0.021,10.2
1.807,-0.0068,-0.0203,-0.0188,-0.027,10.2
1.808,-0.0195,-0.003,-0.024,-0.0346,10.3
1.809,-0.0158,0.0157,-0.03,-0.0383,10.3
1.81,-0.0068,0.0255,-0.0368,-0.027,10.3
1.811,0.0195,-0.024,-0.039,-0.0165,10.3
1.812,0.0645,-0.063,-0.0346,-0.0105,10.4
1.813,0.1102,-0.0555,-0.0188,-0.0105,10.4
1.814,0.1372,-0.0675,0.0195,-0.0158,10.5
1.815,0.1282,-0.0278,0.0487,-0.0143,10.5
1.816,0.084,0.0802,0.0532,-0.0158,10.6
1.817,0.0367,0.18,0.0375,-0.0195,10.6
1.818,0.009,0.1297,0.0195,-0.0323,10.7
1.819,-0.0113,0.0172,0.018,-0.039,10.7
1.82,-0.0413,-0.0083,0.0202,-0.0113,10.7
1.821,-0.075,0.0165,0.012,0.0135,10.7
1.822,-0.0495,0.024,-0.0008,0.015,10.7
1.823,-0.0165,-0.0323,0.003,0.0075,10.6
1.824,-0.0173,-0.0443,0.006,0.0037,10.5
1.825,-0.0015,-0.0413,0.006,0.0045,10.4
1.826,0.0022,-0.057,0.0037,0.0067,10.3
1.827,-0.003,-0.0503,0.0082,0.0112,10.3
1.828,-0.0008,-0.054,0.0142,0.012,10.2
1.829,0.0075,-0.048,0.0172,0.0105,10.1
1.83,0.0217,-0.048,0.0202,0.0075,10.0
1.831,0.018,-0.0436,0.0172,0.0022,9.9
1.832,0.0112,-0.0323,0.0232,0.0015,9.9
1.833,0.0037,-0.0181,0.027,0.009,9.8
1.834,0.0022,0.0007,0.021,0.0172,9.7
1.835,0.0007,-0.0091,0.0142,0.0157,9.6
1.836,-0.0075,-0.0195,0.0127,0.0142,9.5
1.837,-0.0181,-0.0143,0.009,0.021,9.4
1.838,-0.033,-0.0068,0.006,0.0285,9.4
1.839,-0.0413,-0.0053,0.0082,0.024,9.3
1.84,-0.0443,-0.003,0.0067,0.0157,9.2
1.841,-0.0323,0.0015,0.0075,0.0127,9.2
1.842,-0.0195,0.0015,0.0007,0.0157,9.1
1.843,-0.0105,-0.0008,0.0,0.018,9.0
1.844,0.0,0.0015,0.009,0.0225,9.0
1.845,0.0007,0.0037,0.0112,0.0202,8.9
1.846,-0.0008,-0.0023,0.0082,0.018,8.9
1.847,0.0007,-0.0098,0.0105,0.0165,8.8
1.848,0.006,-0.003,0.015,0.0127,8.7
1.849,0.0052,0.0105,0.015,0.0165,8.7
1.85,0.0015,0.0052,0.0165,0.0127,8.6
1.851,-0.0038,-0.0113,0.0135,0.0037,8.5
1.852,-0.0083,-0.0091,0.012,0.0007,8.5
1.853,-0.0053,-0.0053,0.012,-0.0008,8.4
1.854,-0.0083,-0.0015,0.009,0.0,8.4
1.855,-0.0053,0.0045,0.0097,0.0105,8.3
1.856,0.0007,0.0082,0.009,0.033,8.2
1.857,-0.0008,0.0112,0.0105,0.048,8.2
1.858,0.0037,0.0082,0.0135,0.033,8.1
1.859,0.003,-0.0023,0.012,0.0052,8.1
1.86,-0.003,-0.0113,0.006,0.0015,8.0
1.861,-0.0068,0.0007,0.0052,0.0037,8.0
1.862,-0.0083,0.0067,0.006,0.0045,8.0
1.863,-0.0053,0.012,0.0022,0.0082,8.0
1.864,-0.0046,0.054,-0.0015,0.0127,8.0
1.865,-0.0015,0.0907,-0.0038,0.0315,8.0
1.866,-0.0008,0.0697,-0.0068,0.0345,8.0
1.867,-0.0068,0.03,-0.0083,0.0195,8.1
1.868,-0.0075,0.0127,-0.0083,0.0007,8.1
1.869,-0.0068,0.0015,-0.0068,-0.0143,8.1
1.87,-0.0046,-0.0015,-0.0053,-0.027,8.1
1.871,-0.0053,-0.0038,-0.0038,-0.0353,8.1
1.872,-0.0075,-0.006,-0.0015,-0.0181,8.1
1.873,-0.0068,-0.0068,0.0,-0.003,8.1
1.874,-0.0015,-0.0218,0.0,-0.0105,8.1
1.875,0.003,-0.0398,0.0015,-0.0165,8.1
1.876,0.0007,-0.045,-0.0015,-0.015,8.1
1.877,0.0,-0.0383,-0.0075,-0.012,8.1
1.878,0.0082,-0.0263,-0.0135,-0.0158,8.2
1.879,0.0142,0.0052,-0.0143,-0.0143,8.2
1.88,0.0105,0.0727,-0.012,-0.0068,8.2
1.881,0.0075,0.114,-0.012,0.0,8.3
1.882,0.0045,0.078,-0.0098,-0.0015,8.4
1.883,0.0007,0.0315,-0.0068,-0.0083,8.5
1.884,0.0105,0.0007,-0.0046,-0.012,8.6
1.885,0.0142,-0.0165,-0.0046,-0.0128,8.8
1.886,0.0052,-0.0203,-0.0083,-0.0143,8.9
1.887,-0.0075,-0.0195,-0.0105,-0.0135,9.0
1.888,-0.0256,-0.0128,-0.0068,-0.0128,9.1
1.889,-0.0428,-0.012,-0.0046,-0.012,9.2
1.89,-0.048,-0.006,0.0,-0.0083,9.4
1.891,-0.0263,-0.0053,0.0,-0.003,9.4
1.892,-0.0015,-0.0046,-0.0015,-0.0023,9.6
1.893,0.0045,-0.0083,-0.0015,-0.0053,9.7
1.894,0.0112,-0.012,-0.0046,-0.006,9.8
1.895,0.0165,-0.0053,-0.006,-0.0046,9.9
1.896,0.027,-0.0023,-0.0053,-0.0105,10.0
1.897,0.027,-0.0015,-0.0068,-0.0173,10.1
1.898,0.0112,-0.0015,-0.0046,-0.0128,10.3
1.899,0.003,0.0015,-0.0015,-0.0075,10.3
1.9,-0.012,0.0015,-0.0015,-0.0038,10.5
1.901,-0.0233,0.0015,-0.003,0.0015,10.5
1.902,-0.003,0.003,-0.0008,0.0037,10.5
1.903,0.0052,0.003,0.0045,0.0,10.5
1.904,-0.003,0.0045,0.0067,-0.0083,10.6
1.905,0.0007,0.0037,0.018,-0.0098,10.6
1.906,-0.0015,0.0037,0.0225,-0.0068,10.6
1.907,-0.0015,0.0007,0.0142,-0.0046,10.6
1.908,0.0067,-0.0053,0.0045,-0.0046,10.6
1.909,0.021,-0.0091,-0.006,-0.0053,10.7
1.91,0.0225,-0.015,-0.0046,-0.0046,10.7
1.911,0.0045,-0.0165,-0.0015,-0.003,10.7
1.912,0.0105,-0.0135,-0.0046,-0.0008,10.7
1.913,0.015,-0.012,-0.0091,0.003,10.7
1.914,0.0105,-0.006,-0.0128,0.0015,10.7
1.915,0.012,-0.003,-0.0128,0.0015,10.7
1.916,0.0142,-0.0023,-0.0203,0.0007,10.7
1.917,0.0202,-0.0015,-0.0195,-0.0023,10.8
1.918,0.0172,-0.003,-0.0068,-0.0038,10.8
1.919,0.0067,0.0007,-0.0046,-0.0023,10.8
1.92,0.0,0.003,-0.0098,0.0,10.8
1.921,0.003,0.0007,-0.0165,-0.0008,10.8
1.922,-0.0008,-0.0015,-0.0203,-0.0023,10.7
1.923,-0.0158,-0.0046,-0.0173,-0.003,10.7
1.924,-0.042,0.0007,-0.0068,-0.0023,10.6
1.925,-0.0668,0.006,0.0,-0.003,10.5
1.926,-0.0653,0.0045,-0.003,-0.0046,10.4
1.927,-0.0346,0.0067,-0.0015,-0.0015,10.3
1.928,0.0015,0.0082,-0.0008,0.0015,10.3
1.929,0.0157,0.009,-0.0008,0.0045,10.2
1.93,0.0262,0.012,0.003,0.003,10.1
1.931,0.0307,0.0067,0.0172,0.0007,10.0
1.932,0.015,0.0022,0.0232,0.0015,9.9
1.933,0.0067,0.0007,0.0195,0.0022,9.9
1.934,0.0052,0.0007,0.0165,0.0007,9.8
1.935,0.003,-0.0023,0.009,-0.0015,9.7
1.936,0.0022,-0.0113,0.0082,0.0007,9.6
1.937,0.0007,-0.0165,0.0067,0.003,9.5
1.938,0.0007,-0.0158,0.006,0.0052,9.4
1.939,-0.0038,-0.012,0.0082,0.0045,9.4
1.94,-0.0046,-0.0091,0.0127,0.0022,9.2
1.941,0.0015,-0.0083,0.0105,-0.003,9.2
1.942,0.0022,-0.0083,0.0082,-0.0068,9.2
1.943,-0.0015,-0.0083,0.0127,-0.0046,9.1
1.944,-0.0023,-0.0105,0.009,-0.0023,9.0
1.945,-0.0008,-0.0098,0.009,-0.003,9.0
1.946,0.0007,-0.0083,0.0082,-0.0046,9.0
1.947,-0.0015,-0.0105,0.0007,-0.0053,8.9
1.948,-0.0015,-0.0098,0.0022,-0.0053,8.9
1.949,-0.0015,-0.012,0.0052,-0.006,8.8
1.95,-0.0046,-0.0143,0.0,-0.0053,8.7
1.951,-0.0008,-0.0158,-0.0105,-0.0068,8.7
1.952,0.0045,-0.0165,-0.0143,-0.0091,8.6
1.953,0.009,-0.0173,-0.0083,-0.0075,8.6
1.954,0.0225,-0.0225,-0.0075,-0.0091,8.5
1.955,0.0315,-0.024,-0.006,-0.0143,8.5
1.956,0.024,-0.0256,0.0007,-0.0181,8.5
1.957,0.0067,-0.027,0.0,-0.0203,8.4
1.958,-0.0046,-0.0285,-0.0015,-0.0195,8.3
1.959,-0.021,-0.0233,0.0052,-0.015,8.3
1.96,-0.0443,-0.0165,0.009,-0.003,8.2
1.961,-0.0495,-0.0128,0.0142,0.0105,8.2
1.962,-0.0293,-0.0075,0.0105,0.0165,8.2
1.963,-0.012,-0.0038,0.003,0.0157,8.2
1.964,-0.0091,0.0007,0.003,0.0187,8.2
1.965,-0.0046,0.0007,0.0007,0.0165,8.3
1.966,-0.0053,-0.0008,0.0022,0.0067,8.3
1.967,-0.0046,0.0007,0.0007,0.0007,8.3
1.968,-0.0038,0.003,-0.0015,-0.0046,8.3
1.969,-0.0053,0.0075,-0.0008,-0.0075,8.3
1.97,-0.003,0.0097,-0.0038,-0.0068,8.4
1.971,-0.0023,0.012,-0.0046,-0.0046,8.4
1.972,-0.0015,0.0142,-0.0046,-0.0015,8.4
1.973,-0.003,0.0172,-0.0038,0.0037,8.4
1.974,-0.0046,0.0195,-0.0053,0.0105,8.4
1.975,-0.0038,0.0225,-0.0083,0.0075,8.4
1.976,-0.003,0.0232,-0.0068,0.0045,8.5
1.977,-0.003,0.0202,-0.0038,0.0052,8.5
1.978,-0.003,0.0195,-0.0023,0.0015,8.5
1.979,-0.0015,0.0165,-0.003,-0.0008,8.5
1.98,-0.003,0.0165,-0.0038,-0.0008,8.5
1.981,-0.0023,0.0157,-0.0015,-0.0008,8.5
1.982,-0.0008,0.015,-0.0008,0.0,8.5
1.983,0.0,0.0187,-0.0015,0.0007,8.5
1.984,-0.0008,0.0202,0.0,0.0007,8.5
1.985,0.0007,0.0225,-0.0023,0.0015,8.5
1.986,-0.003,0.024,-0.0008,0.0052,8.5
1.987,-0.0098,0.0255,0.0007,0.0045,8.5
1.988,-0.0046,0.0247,0.0007,0.0037,8.5
1.989,0.0022,0.0255,0.0015,0.0037,8.5
1.99,0.0015,0.024,-0.0008,0.003,8.5
1.991,0.0,0.0187,0.0007,0.0015,8.5
1.992,-0.0038,0.0135,0.0015,0.003,8.5
1.993,0.0007,0.0105,0.0,0.0067,8.5
1.994,0.0037,0.0105,-0.0023,0.0067,8.5
1.995,0.0015,0.0097,-0.0046,0.0045,8.5
1.996,0.0,0.0105,-0.003,0.0052,8.5
1.997,-0.0091,0.0105,-0.0023,0.0067,8.5
1.998,-0.0173,0.012,-0.003,0.006,8.5
1.999,-0.0091,0.0127,-0.0015,0.0067,8.5
2.0,0.0067,0.012,-0.003,0.006,8.5
2.001,0.0037,0.012,-0.0046,0.0052,8.5
2.002,0.0007,0.009,-0.0075,0.006,8.5
2.003,0.003,0.0045,-0.006,0.0045,8.5
2.004,-0.0008,-0.0008,-0.0015,0.0037,8.5
2.005,-0.0053,-0.0053,-0.0046,0.003,8.5
2.006,-0.0053,-0.0105,-0.0038,0.003,8.5
2.007,0.0007,-0.012,-0.0008,0.003,8.5
2.008,0.0,-0.0105,0.0015,0.0022,8.5
2.009,0.0015,-0.012,0.0037,0.003,8.5
2.01,0.0022,-0.0113,0.0052,0.003,8.4
2.011,0.0015,-0.0113,0.0052,0.0,8.4
2.012,0.0045,-0.0091,0.0045,0.0007,8.4
2.013,0.0007,-0.0098,0.006,0.0007,8.4
2.014,0.0,-0.0098,0.006,0.0,8.4
2.015,-0.0008,-0.0083,0.0052,-0.003,8.4
2.016,-0.0008,-0.0083,0.0045,-0.0053,8.4
2.017,-0.0008,-0.0068,0.0015,-0.003,8.4
2.018,-0.0015,-0.0091,0.0022,-0.0015,8.3
2.019,0.0,-0.0091,0.0022,-0.0015,8.3
2.02,-0.0015,-0.0083,0.003,-0.0023,8.3
2.021,-0.003,-0.0091,0.0015,-0.0046,8.3
2.022,-0.0023,-0.0105,0.0007,-0.0046,8.2
2.023,-0.0015,-0.0113,0.0007,-0.0053,8.2
2.024,0.0007,-0.012,-0.0008,-0.0015,8.2
2.025,0.0007,-0.0158,-0.0008,0.0015,8.1
2.026,-0.0008,-0.0165,-0.0015,0.0007,8.1
2.027,-0.0008,-0.0113,-0.0023,-0.0008,8.1
2.028,-0.0015,-0.0091,-0.0008,-0.003,8.0
2.029,-0.0015,-0.0091,-0.003,-0.0015,8.0
2.03,-0.0008,-0.0091,-0.0008,-0.0015,7.9
2.031,-0.0008,-0.0105,-0.0008,0.0007,7.9
2.032,-0.003,-0.0128,-0.0008,0.0045,7.9
2.033,-0.003,-0.0143,0.0007,0.0015,7.8
2.034,-0.0023,-0.0165,0.0007,-0.0008,7.8
2.035,-0.003,-0.0158,0.0015,-0.0023,7.7
2.036,-0.0015,-0.0158,0.0007,-0.0023,7.7
2.037,-0.0015,-0.0143,0.0015,-0.0053,7.7
2.038,-0.0023,-0.0143,0.0052,-0.0075,7.6
2.039,-0.0008,-0.0128,0.0052,-0.0075,7.6
2.04,-0.0015,-0.0083,0.0022,-0.0098,7.5
2.041,-0.003,-0.0053,0.0015,-0.0083,7.5
2.042,-0.003,-0.0046,0.0,-0.0068,7.5
2.043,-0.003,-0.0008,0.0,-0.0053,7.4
2.044,-0.0015,0.0,0.0015,-0.0053,7.3
2.045,0.003,0.0015,0.0007,-0.0038,7.3
2.046,0.0007,0.0037,-0.003,-0.0008,7.2
2.047,-0.0008,0.0037,-0.003,0.0015,7.2
2.048,-0.003,0.003,-0.003,0.0067,7.1
2.049,-0.0023,0.0022,-0.0038,0.0045,7.1
2.05,-0.0023,0.0045,-0.0008,0.0007,7.0
2.051,-0.0038,0.003,0.0007,0.0007,7.0
2.052,-0.0008,0.003,0.0007,-0.0015,6.9
2.053,0.0007,0.0037,0.0007,-0.0008,6.8
2.054,0.0015,0.0045,0.0007,-0.0008,6.8
2.055,0.0052,0.0075,-0.0015,-0.0015,6.7
2.056,0.009,0.0075,-0.0008,-0.0008,6.7
2.057,0.0015,0.0082,0.0007,0.0,6.7
2.058,-0.0068,0.006,0.0007,0.0015,6.6
2.059,-0.0046,0.0037,-0.0008,0.0015,6.5
2.06,-0.0046,0.003,-0.0023,-0.0015,6.4
2.061,-0.0053,0.0015,-0.0008,-0.0023,6.4
2.062,-0.0046,0.0007,0.0015,-0.0008,6.4
2.063,-0.0038,0.0007,0.0007,-0.0008,6.3
2.064,-0.0023,0.0007,0.003,0.0,6.3
2.065,-0.003,0.0015,0.0022,-0.0015,6.2
2.066,-0.0038,0.0037,0.0015,-0.0046,6.2
2.067,-0.003,0.003,0.0037,-0.0053,6.1
2.068,-0.0038,0.0067,0.0015,-0.006,6.1
2.069,-0.003,0.0097,0.0022,-0.003,6.0
2.07,-0.003,0.0135,0.0022,0.003,6.0
2.071,-0.003,0.0142,0.0022,0.0045,5.9
2.072,-0.0038,0.0007,0.003,0.0015,5.9
2.073,-0.003,0.0015,0.0022,-0.0008,5.8
2.074,-0.003,0.0045,0.0007,0.0007,5.8
2.075,-0.003,0.0,-0.0008,0.0022,5.7
2.076,-0.003,0.003,-0.003,0.006,5.7
2.077,-0.003,0.003,-0.0023,0.0082,5.6
2.078,-0.0053,0.0045,-0.0008,0.009,5.6
2.079,-0.0053,0.003,-0.0023,0.0067,5.5
2.08,-0.0038,0.0015,-0.0008,0.0015,5.4
2.081,-0.0023,0.0,-0.0008,0.0,5.4
2.082,0.0007,-0.003,-0.003,-0.0053,5.4
2.083,0.0007,-0.0015,-0.0053,-0.0046,5.3
2.084,-0.0008,-0.0015,-0.0046,-0.0015,5.3
2.085,-0.003,-0.0008,-0.0046,0.0007,5.2
2.086,-0.0053,0.0015,-0.0053,0.003,5.2
2.087,-0.0053,0.0045,-0.0053,0.009,5.1
2.088,-0.0038,0.0045,-0.0053,0.0105,5.1
2.089,-0.0053,0.0037,-0.0015,0.0075,5.0
2.09,-0.003,0.003,-0.0008,0.0067,4.9
2.091,0.0015,0.0045,-0.0008,0.0067,4.9
2.092,0.003,0.003,-0.0008,0.0045,4.9
2.093,0.0045,0.003,0.0015,0.0015,4.8
2.094,0.003,0.0015,0.0045,0.0015,4.8
2.095,0.003,-0.0015,-0.0008,0.0,4.7
2.096,0.0045,-0.0023,-0.0053,-0.0015,4.7
2.097,0.0052,-0.0023,-0.0068,-0.0046,4.6
2.098,0.0037,-0.003,-0.0053,-0.0046,4.5
2.099,-0.0008,-0.0053,-0.003,-0.0046,4.5
2.1,-0.0038,-0.0068,-0.003,-0.0068,4.4
2.101,-0.0023,-0.0083,-0.0046,-0.0053,4.4
2.102,0.0007,-0.0091,-0.0023,-0.0046,4.4
2.103,-0.0046,-0.0083,0.0007,-0.003,4.3
2.104,-0.0068,-0.0053,-0.0008,-0.0015,4.2
2.105,-0.0038,-0.0038,-0.003,-0.0008,4.2
2.106,-0.0023,-0.0038,-0.0015,0.0007,4.1
2.107,-0.0008,-0.003,0.0007,-0.0008,4.0
2.108,-0.0038,-0.003,0.0075,-0.0008,4.0
2.109,-0.003,-0.003,0.0082,-0.0008,4.0
2.11,-0.0023,-0.0015,0.0075,-0.0008,3.9
2.111,-0.0023,-0.0023,0.0052,-0.0015,3.8
2.112,-0.003,-0.006,0.0037,-0.0053,3.8
2.113,-0.003,-0.0068,0.0067,-0.0068,3.7
2.114,-0.0015,-0.0068,0.0082,-0.0038,3.6
2.115,-0.0008,-0.0083,0.0067,-0.0038,3.6
2.116,0.0045,-0.0068,0.0045,-0.0008,3.6
2.117,0.009,-0.0053,0.0015,-0.0023,3.5
2.118,0.012,-0.003,0.0,-0.003,3.4
2.119,0.0015,0.0,0.0015,-0.0015,3.4
2.12,-0.015,0.0015,0.0015,-0.0015,3.3
2.121,-0.0165,0.0052,0.0007,-0.0008,3.3
2.122,-0.0083,0.006,-0.0008,-0.0008,3.2
2.123,-0.0008,0.006,-0.003,-0.0008,3.2
2.124,-0.003,0.0052,-0.0046,0.0007,3.1
2.125,-0.0015,0.003,-0.0053,0.0,3.1
2.126,-0.0015,0.0022,-0.0046,-0.003,3.0
2.127,-0.006,0.0007,-0.003,-0.003,3.0
2.128,-0.0105,0.0,-0.0046,-0.0023,2.9
2.129,-0.0075,0.0022,-0.0046,-0.003,2.9
2.13,-0.003,0.0007,-0.0053,-0.003,2.8
2.131,-0.0068,-0.0008,-0.003,-0.0023,2.8
2.132,-0.0046,-0.003,0.0007,-0.0023,2.7
2.133,-0.0038,-0.0046,-0.0008,-0.003,2.7
2.134,-0.0015,-0.0053,-0.0015,-0.003,2.6
2.135,0.0015,-0.0053,0.0,-0.0008,2.6
2.136,0.0,-0.003,0.003,0.0,2.5
2.137,-0.0015,0.0007,0.0052,0.0,2.5
2.138,0.0007,0.0007,0.0052,0.0,2.4
2.139,0.0007,0.0007,0.0052,-0.0008,2.4
2.14,0.0,0.0007,0.0052,0.0,2.3
2.141,0.0007,0.0015,0.003,-0.0008,2.3
2.142,-0.0008,0.003,0.0007,-0.0008,2.3
2.143,0.0007,0.003,0.0,-0.0015,2.2
2.144,-0.0015,0.0037,0.0015,-0.0023,2.2
2.145,-0.0023,0.0037,0.0022,-0.0008,2.2
2.146,-0.0008,0.0037,0.0015,-0.0008,2.2
2.147,-0.0038,0.003,-0.0008,-0.0023,2.2
2.148,-0.0015,0.0007,0.0015,-0.0008,2.1
2.149,-0.0015,-0.0023,0.0022,0.0007,2.1
2.15,-0.0023,-0.003,0.0015,-0.0008,2.1
2.151,-0.003,-0.003,0.003,0.0,2.0
2.152,-0.0046,-0.0038,0.0052,-0.0008,2.0
2.153,-0.0038,-0.0046,0.0052,0.0,2.0
2.154,-0.0015,-0.0053,0.0045,0.0015,2.0
2.155,-0.0015,-0.0046,0.0045,0.0007,1.9
2.156,-0.003,-0.0053,0.0037,-0.0008,1.9
2.157,-0.003,-0.0068,0.003,-0.003,1.9
2.158,-0.0046,-0.0068,0.0015,-0.0015,1.8
2.159,-0.0046,-0.0068,0.0015,-0.0023,1.8
2.16,-0.0046,-0.0053,0.0,-0.003,1.8
2.161,-0.0053,-0.0046,-0.003,-0.0046,1.8
2.162,-0.0053,-0.003,-0.0046,-0.006,1.8
2.163,-0.0046,0.0007,-0.003,-0.006,1.8
2.164,-0.0023,0.003,-0.0015,-0.006,1.7
2.165,-0.0008,0.0045,-0.0015,-0.0053,1.7
2.166,0.0037,0.0067,0.0007,-0.0046,1.7
2.167,0.009,0.0075,0.0022,-0.0053,1.7
2.168,0.0097,0.006,0.0007,-0.0053,1.6
2.169,0.0007,0.003,0.0015,-0.003,1.6
2.17,-0.0053,0.0,0.0,-0.0023,1.6
2.171,-0.0091,0.0,-0.0015,-0.0023,1.6
