Time_s,RF,BF,VM,ST,FX
1.635,0.0007,0.0067,-0.0405,-0.0015,13.5
1.636,0.0045,0.009,-0.0548,-0.003,13.6
1.637,0.009,0.0105,-0.0615,-0.0053,13.6
1.638,0.009,0.0112,-0.063,-0.0075,13.7
1.639,0.012,0.0105,-0.0593,-0.0083,13.7
1.64,0.0157,0.009,-0.054,-0.0075,13.7
1.641,0.0135,0.0067,-0.048,-0.006,13.7
1.642,0.0135,0.006,-0.0458,-0.0083,13.7
1.643,0.0172,0.0045,-0.0405,-0.0091,13.7
1.644,0.018,0.003,-0.0368,-0.0068,13.7
1.645,0.0202,0.006,-0.0383,-0.0053,13.7
1.646,0.0217,0.0052,-0.033,-0.0046,13.7
1.647,0.0262,0.0082,-0.0278,-0.0015,13.7
1.648,0.0352,0.0105,-0.0218,-0.0015,13.7
1.649,0.042,0.009,-0.0143,-0.0015,13.7
1.65,0.0345,0.006,-0.0113,-0.0046,13.7
1.651,0.0165,0.0,-0.0105,-0.003,13.7
1.652,0.0052,-0.0015,-0.0068,-0.0015,13.7
1.653,-0.0091,-0.0023,0.0007,-0.0008,13.7
1.654,-0.0195,-0.003,0.0067,-0.0008,13.7
1.655,-0.0181,-0.0008,0.0045,-0.0023,13.7
1.656,-0.0188,-0.0008,0.0052,0.0,13.7
1.657,-0.012,0.0022,0.0037,0.0022,13.7
1.658,-0.0105,0.003,0.0015,0.0015,13.7
1.659,-0.0128,0.0015,0.009,0.0015,13.7
1.66,-0.0098,0.0,0.0217,0.0015,13.7
1.661,-0.0098,-0.0023,0.0322,0.003,13.7
1.662,-0.0083,-0.0023,0.0352,0.0037,13.6
1.663,-0.0105,-0.0046,0.0292,0.0045,13.5
1.664,-0.0105,-0.0068,0.0232,0.0022,13.5
1.665,-0.0038,-0.006,0.0195,0.0007,13.5
1.666,0.0045,-0.0015,0.018,0.0022,13.4
1.667,0.0067,-0.0023,0.0217,0.003,13.3
1.668,0.0045,-0.0068,0.018,0.003,13.3
1.669,0.0045,-0.006,0.0082,0.0015,13.2
1.67,0.0,-0.0038,0.0045,0.0007,13.1
1.671,-0.0068,-0.0038,0.0015,0.0,13.1
1.672,-0.0068,-0.0015,0.0015,-0.0008,13.0
1.673,-0.0046,0.0007,0.009,0.0015,13.0
1.674,-0.0008,0.003,0.012,0.003,12.9
1.675,0.0082,0.0045,0.0067,0.0015,12.9
1.676,0.012,0.0045,0.0037,0.0007,12.8
1.677,0.006,-0.0008,0.009,-0.0008,12.8
1.678,0.0037,-0.0053,0.009,-0.0023,12.7
1.679,0.0052,-0.0046,0.0045,-0.0008,12.6
1.68,0.0015,-0.0053,0.0082,-0.0008,12.6
1.681,-0.0015,-0.0046,0.0105,-0.0008,12.6
1.682,-0.0091,-0.0038,0.0135,0.0007,12.5
1.683,-0.012,-0.0038,0.0172,0.003,12.4
1.684,-0.0098,-0.0038,0.0165,0.003,12.4
1.685,-0.0128,-0.003,0.0127,0.003,12.3
1.686,-0.0113,-0.0038,0.0142,0.0015,12.3
1.687,-0.0143,-0.0046,0.0127,0.0022,12.2
1.688,-0.0173,-0.0053,0.0097,0.0007,12.1
1.689,-0.0143,-0.0046,0.009,0.0015,12.1
1.69,-0.0105,-0.0038,0.0082,0.003,12.1
1.691,-0.0083,-0.003,0.009,0.003,12.0
1.692,-0.0075,-0.0046,0.0022,0.0015,12.0
1.693,-0.0053,-0.0046,-0.0015,0.0015,11.9
1.694,-0.0023,-0.003,-0.0015,-0.0008,11.8
1.695,0.0022,-0.0038,-0.003,0.0007,11.8
1.696,0.0075,-0.0008,0.0022,0.003,11.7
1.697,0.0082,0.0,0.0082,0.0015,11.7
1.698,0.0052,-0.0008,0.0105,0.0022,11.6
1.699,0.003,-0.0008,0.015,0.003,11.6
1.7,0.003,-0.003,0.024,0.0052,11.5
1.701,-0.0023,-0.003,0.0217,0.0045,11.5
1.702,-0.0023,-0.0038,0.0157,0.0022,11.4
1.703,0.0007,-0.0053,0.0202,0.0037,11.4
1.704,-0.0015,-0.003,0.024,0.0015,11.3
1.705,-0.0046,-0.0046,0.0307,0.0022,11.3
1.706,-0.0053,-0.006,0.0345,0.003,11.3
1.707,-0.0046,-0.0083,0.0352,0.0022,11.2
1.708,-0.0075,-0.0068,0.0337,0.003,11.2
1.709,-0.0053,-0.0046,0.039,0.006,11.2
1.71,-0.0083,-0.006,0.048,0.0075,11.1
1.711,-0.0158,-0.0091,0.0502,0.0075,11.1
1.712,-0.0173,-0.0091,0.0555,0.009,11.0
1.713,-0.0248,-0.0098,0.0637,0.0105,11.0
1.714,-0.03,-0.0083,0.0585,0.0105,10.9
1.715,-0.0278,-0.0083,0.0532,0.0075,10.9
1.716,-0.021,-0.0098,0.0532,0.0082,10.9
1.717,-0.0173,-0.0083,0.0525,0.0082,10.8
1.718,-0.0143,-0.0075,0.0487,0.0067,10.8
1.719,-0.0113,-0.0053,0.0427,0.0045,10.7
1.72,-0.0113,-0.0015,0.0352,0.0045,10.7
1.721,-0.0083,-0.0015,0.027,0.0037,10.7
1.722,-0.0053,0.0007,0.0232,0.003,10.7
1.723,-0.003,0.0007,0.0195,0.0045,10.6
1.724,-0.003,0.0007,0.0157,0.003,10.6
1.725,-0.0046,0.0015,0.009,0.0022,10.5
1.726,-0.0023,0.0007,0.006,0.0022,10.5
1.727,-0.003,-0.0015,0.012,0.0007,10.5
1.728,-0.0038,-0.0046,0.0165,0.0015,10.4
1.729,-0.003,-0.006,0.018,0.003,10.4
1.73,-0.0038,-0.0038,0.0142,0.0015,10.4
1.731,0.0,-0.0015,0.009,0.0015,10.3
1.732,0.0015,-0.003,0.0075,0.0015,10.3
1.733,0.0015,-0.0023,0.0067,-0.0008,10.3
1.734,0.0015,-0.0015,0.0067,-0.0015,10.3
1.735,0.0045,-0.0015,0.0015,-0.0008,10.2
1.736,0.0067,0.0,0.0,-0.0008,10.2
1.737,0.0037,-0.0015,0.003,0.0007,10.2
1.738,0.003,-0.0023,0.0045,0.0,10.1
1.739,0.0015,-0.0015,0.0022,-0.0008,10.1
1.74,0.0015,0.0015,0.003,0.0007,10.0
1.741,0.003,0.0007,0.0045,-0.0008,10.0
1.742,0.0015,-0.0008,0.0007,-0.0015,10.0
1.743,0.0015,0.0,0.0007,0.0007,9.9
1.744,-0.0008,-0.0008,0.0022,0.0,9.9
1.745,0.0015,-0.0008,-0.0023,-0.0008,9.8
1.746,0.003,0.0007,-0.0053,-0.003,9.8
1.747,0.0052,0.0015,-0.0098,-0.0053,9.7
1.748,0.0082,0.0022,-0.0143,-0.0046,9.6
1.749,0.009,0.003,-0.0173,-0.0053,9.6
1.75,0.0127,0.003,-0.0181,-0.0038,9.5
1.751,0.0105,0.003,-0.0218,-0.0046,9.5
1.752,0.012,0.0052,-0.027,-0.006,9.4
1.753,0.0127,0.0045,-0.0278,-0.0046,9.4
1.754,0.0105,0.0037,-0.0293,-0.0068,9.3
1.755,0.0097,0.0037,-0.0338,-0.0075,9.3
1.756,0.0082,0.003,-0.0353,-0.0068,9.2
1.757,0.0082,0.0037,-0.0375,-0.0053,9.2
1.758,0.0105,0.0037,-0.039,-0.0046,9.1
1.759,0.0127,0.0052,-0.0405,-0.0053,9.0
1.76,0.0142,0.0067,-0.0368,-0.0038,9.0
1.761,0.0142,0.0052,-0.0353,-0.0046,9.0
1.762,0.0135,0.0075,-0.0361,-0.0046,8.9
1.763,0.0127,0.0082,-0.033,-0.0046,8.9
1.764,0.0127,0.0037,-0.024,-0.0068,8.8
1.765,0.009,0.0015,-0.0158,-0.006,8.8
1.766,0.0082,0.0007,-0.0128,-0.0053,8.7
1.767,0.0037,0.0007,-0.0105,-0.0046,8.7
1.768,0.0007,0.0007,-0.015,-0.003,8.6
1.769,0.0007,0.0015,-0.0165,-0.0015,8.6
1.77,0.0007,0.003,-0.0181,-0.0023,8.5
1.771,0.0015,0.003,-0.0225,-0.0008,8.5
1.772,0.0007,0.0015,-0.0128,-0.0008,8.4
1.773,0.003,0.0015,-0.0091,-0.0015,8.4
1.774,0.0015,0.0037,-0.0128,-0.003,8.3
1.775,0.003,0.003,-0.0181,-0.0038,8.3
1.776,0.0052,0.0022,-0.0195,-0.0015,8.2
1.777,0.003,0.003,-0.0113,-0.0015,8.2
1.778,0.0037,0.0015,-0.006,-0.0015,8.1
1.779,0.0007,0.0015,-0.0023,0.0007,8.1
1.78,-0.0015,0.0007,-0.0023,0.0,8.0
1.781,-0.0015,0.0007,-0.0038,-0.0015,8.0
1.782,-0.0015,0.0,-0.0038,-0.0023,8.0
1.783,0.0,-0.0008,-0.0038,0.0007,7.9
1.784,0.0,0.0015,-0.0046,0.0,7.8
1.785,0.0015,0.0022,-0.012,-0.003,7.8
1.786,0.0045,0.0015,-0.015,-0.003,7.7
1.787,0.0052,0.003,-0.0135,-0.0038,7.6
1.788,0.0067,0.0045,-0.0135,-0.0046,7.6
1.789,0.009,0.0037,-0.015,-0.0053,7.6
1.79,0.0067,0.0015,-0.0158,-0.0038,7.5
1.791,0.0045,0.0007,-0.0181,-0.003,7.4
1.792,0.0052,0.003,-0.024,-0.003,7.4
1.793,0.0052,0.0045,-0.0203,-0.0015,7.3
1.794,0.0045,0.0045,-0.015,-0.003,7.2
1.795,0.003,0.0037,-0.0135,-0.0046,7.2
1.796,0.0045,0.003,-0.0128,-0.003,7.2
1.797,0.0067,0.0015,-0.0135,-0.0023,7.1
1.798,0.0052,0.003,-0.012,-0.0008,7.0
1.799,0.0045,0.0015,-0.0098,0.0,7.0
1.8,0.006,0.0,-0.0053,0.0007,6.9
1.801,0.0007,-0.0023,-0.003,0.0007,6.9
1.802,-0.0008,-0.003,-0.0046,-0.0008,6.8
1.803,0.003,0.0007,-0.0105,-0.0046,6.8
1.804,0.0015,0.0,-0.0128,-0.0046,6.7
1.805,0.0007,-0.0008,-0.0098,-0.0023,6.7
1.806,0.0,-0.0015,-0.0083,-0.0015,6.7
1.807,0.0015,-0.003,-0.0091,-0.0023,6.6
1.808,0.0007,-0.0008,-0.012,-0.0008,6.6
1.809,0.0,0.0,-0.0113,0.0015,6.5
1.81,-0.0008,0.0007,-0.0075,0.0022,6.5
1.811,-0.0015,0.0007,-0.0046,0.0015,6.5
1.812,-0.0015,0.0015,0.0007,0.0015,6.4
1.813,-0.003,0.0007,0.0045,0.0015,6.4
1.814,-0.003,0.0022,0.0015,0.0015,6.3
1.815,-0.0038,0.0022,0.0037,0.0007,6.3
1.816,-0.0053,0.0007,0.009,-0.0008,6.3
1.817,-0.003,0.0007,0.009,0.0,6.2
1.818,-0.0008,-0.0008,0.0067,0.0007,6.2
1.819,-0.0008,0.0,-0.0023,-0.0008,6.1
1.82,0.0015,-0.0008,-0.0008,0.0007,6.0
1.821,0.0015,-0.0023,0.0075,0.0015,6.0
1.822,-0.0008,-0.0015,0.003,-0.0015,6.0
1.823,0.0052,-0.003,0.0015,0.0007,5.9
1.824,0.0022,-0.0038,0.0037,0.0015,5.9
1.825,0.0,-0.0015,0.0007,-0.0008,5.9
1.826,0.0007,-0.0008,0.0022,0.0007,5.8
1.827,-0.0015,-0.0023,0.0052,0.0,5.8
1.828,-0.0023,-0.003,0.0052,-0.0008,5.8
1.829,-0.0053,0.0,0.0045,-0.0015,5.7
1.83,-0.0023,0.0015,0.0,-0.0053,5.7
1.831,0.0,-0.0008,-0.0008,-0.0046,5.7
1.832,-0.0023,-0.003,0.0045,-0.003,5.6
1.833,-0.0053,-0.0046,0.0105,0.0007,5.6
1.834,-0.0083,-0.006,0.0172,0.0007,5.5
1.835,-0.0075,-0.0068,0.018,-0.0046,5.5
1.836,-0.0075,-0.0068,0.0217,-0.0068,5.4
1.837,-0.0083,-0.0068,0.0217,-0.0083,5.4
1.838,-0.0083,-0.0046,0.018,-0.0068,5.4
1.839,-0.0075,-0.0053,0.0202,-0.0023,5.3
1.84,-0.0075,-0.0068,0.0172,-0.0015,5.3
1.841,-0.006,-0.003,0.015,-0.0008,5.3
1.842,-0.0046,-0.0015,0.0127,-0.0008,5.2
1.843,-0.0038,-0.003,0.0127,0.0007,5.2
1.844,-0.003,-0.0023,0.0127,0.0015,5.1
1.845,-0.003,-0.0023,0.009,0.003,5.1
1.846,-0.0038,-0.0008,0.0105,0.0052,5.0
1.847,-0.003,0.0,0.0105,0.0052,5.0
1.848,-0.0038,-0.0008,0.0082,0.003,4.9
1.849,-0.0053,-0.0015,0.009,0.003,4.9
1.85,-0.0053,-0.0015,0.0082,0.0015,4.9
1.851,-0.0015,0.0007,-0.006,-0.003,4.8
1.852,0.0045,0.003,-0.0181,-0.0015,4.8
1.853,0.0045,0.003,-0.0083,0.0015,4.7
1.854,0.0015,0.0007,0.0075,0.0052,4.7
1.855,-0.0015,-0.003,0.0195,0.0045,4.6
1.856,0.0007,-0.0015,0.0022,-0.0008,4.6
1.857,0.0052,0.0007,0.0015,-0.0008,4.5
1.858,0.0007,-0.0015,0.0165,0.0007,4.5
1.859,-0.0008,0.0,0.0135,0.0015,4.5
1.86,-0.0023,-0.0008,0.0157,0.0015,4.4
1.861,-0.0015,0.0,0.0082,0.0007,4.4
1.862,-0.0015,-0.0008,0.0127,0.003,4.3
1.863,-0.0053,-0.003,0.018,0.0015,4.3
1.864,-0.0046,-0.0053,0.0202,0.0007,4.2
1.865,-0.0053,-0.0046,0.0195,0.0015,4.2
1.866,-0.0015,-0.003,0.015,-0.0008,4.2
1.867,-0.0008,-0.0046,0.018,0.003,4.1
1.868,-0.0008,-0.0015,0.0127,0.003,4.1
1.869,0.0015,0.0015,0.0097,0.0007,4.0
1.87,0.0,0.003,0.0052,-0.0008,4.0
1.871,0.0007,0.003,0.006,0.0,4.0
1.872,-0.0015,0.0015,0.009,0.003,3.9
1.873,-0.0023,0.003,0.0082,0.0022,3.9
1.874,-0.0015,0.0007,0.0045,0.0015,3.8
1.875,-0.0023,0.0007,-0.0038,0.0015,3.8
1.876,-0.0008,0.0007,-0.0008,0.003,3.8
1.877,-0.0046,-0.0008,0.0015,0.0015,3.7
1.878,-0.0053,-0.0023,-0.0008,0.0015,3.7
1.879,-0.0023,-0.0023,0.0015,0.003,3.6
1.88,-0.0046,-0.0053,0.006,0.0045,3.6
1.881,-0.0053,-0.0083,0.0067,0.006,3.6
1.882,-0.0053,-0.0068,0.0022,0.0082,3.6
1.883,-0.003,-0.0015,0.0015,0.0045,3.6
1.884,-0.0046,-0.0015,0.0037,0.0,3.5
1.885,-0.0046,-0.0023,0.0007,-0.0023,3.5
1.886,-0.0008,0.0,-0.003,-0.0046,3.5
1.887,-0.0008,-0.0015,-0.0046,-0.0046,3.5
1.888,0.0007,-0.0038,-0.0038,-0.006,3.5
1.889,0.0,-0.0053,0.0,-0.003,3.4
1.89,0.0,-0.0008,-0.0015,-0.0015,3.4
1.891,0.0037,0.0015,-0.0083,-0.0015,3.4
1.892,0.0082,0.003,-0.0098,0.0,3.4
1.893,0.0105,0.0045,-0.0008,0.0007,3.4
1.894,0.0105,0.0022,0.003,0.0007,3.3
1.895,0.0105,0.003,0.0,-0.0008,3.3
1.896,0.0067,0.0,0.003,0.0,3.3
1.897,0.0045,-0.0015,0.003,0.0007,3.3
1.898,0.003,-0.0015,0.0007,0.0007,3.3
1.899,0.0045,-0.0008,0.0022,0.003,3.2
1.9,0.0007,0.0,0.0045,0.0045,3.2
1.901,-0.003,0.0015,0.0015,0.0045,3.2
1.902,-0.0008,0.0045,-0.006,0.0022,3.2
1.903,-0.0008,0.0022,-0.0083,0.0007,3.2
1.904,0.0007,0.0015,-0.0105,-0.0008,3.2
1.905,0.0015,0.0015,-0.0135,-0.0008,3.2
1.906,0.0045,0.0015,-0.0165,-0.0015,3.2
1.907,0.0045,0.0022,-0.0218,-0.0038,3.1
1.908,0.0067,0.0015,-0.024,-0.003,3.1
1.909,0.009,0.0037,-0.0248,-0.0015,3.1
1.91,0.0105,0.0045,-0.021,-0.0015,3.1
1.911,0.009,0.0052,-0.0195,-0.0015,3.1
1.912,0.0052,0.0045,-0.015,-0.003,3.1
1.913,0.003,0.0007,-0.006,0.0,3.1
1.914,-0.0015,-0.0015,0.0015,0.0015,3.1
1.915,-0.0038,-0.003,0.0015,-0.0008,3.1
1.916,-0.003,-0.003,-0.003,0.0,3.1
1.917,-0.0053,-0.0023,0.0082,0.003,3.1
1.918,-0.0053,-0.0008,0.0112,0.0037,3.0
1.919,-0.0046,-0.0015,0.0127,0.003,3.0
1.92,-0.0068,-0.0015,0.0195,0.0052,3.0
1.921,-0.0046,-0.0008,0.0165,0.0052,3.0
1.922,-0.0083,-0.003,0.021,0.0045,3.0
1.923,-0.0068,-0.0008,0.0172,0.0045,3.0
1.924,-0.0046,-0.0008,0.015,0.0015,3.0
1.925,-0.0023,-0.0008,0.012,0.0007,3.0
1.926,0.0015,-0.0015,0.0082,0.0007,3.0
1.927,-0.003,-0.0068,0.0165,0.0,3.0
1.928,-0.0046,-0.0075,0.0187,0.0022,3.0
1.929,-0.0046,-0.0068,0.0202,0.003,3.0
1.93,-0.0023,-0.0046,0.0142,0.0015,2.9
1.931,0.0015,-0.0008,0.0045,0.0007,2.9
1.932,0.0037,-0.0008,0.0015,-0.0015,2.9
1.933,0.0052,-0.0008,-0.0008,0.0007,2.9
1.934,0.0037,0.0015,-0.0046,0.0015,2.9
1.935,0.0067,0.003,-0.0135,-0.0015,2.9
1.936,0.0097,0.0052,-0.0225,-0.0023,2.9
1.937,0.0105,0.0082,-0.027,-0.003,2.9
1.938,0.012,0.009,-0.0278,-0.0053,2.9
1.939,0.0097,0.0075,-0.0285,-0.006,2.9
1.94,0.0112,0.0067,-0.027,-0.0046,2.8
1.941,0.0097,0.0067,-0.024,-0.0046,2.8
1.942,0.0075,0.0045,-0.027,-0.0046,2.8
1.943,0.0082,0.0037,-0.024,-0.0038,2.8
1.944,0.009,0.0037,-0.0218,-0.0038,2.8
1.945,0.0082,0.0045,-0.0225,-0.006,2.8
1.946,0.009,0.0052,-0.024,-0.0083,2.8
1.947,0.012,0.0067,-0.0293,-0.0068,2.8
1.948,0.0105,0.0067,-0.03,-0.0015,2.8
1.949,0.0097,0.0052,-0.0308,-0.0008,2.8
1.95,0.0075,0.003,-0.0285,-0.0046,2.9
1.951,0.0052,0.0015,-0.0248,-0.0068,2.9
1.952,0.006,0.003,-0.0256,-0.0098,2.9
1.953,0.0067,0.003,-0.0256,-0.012,2.9
1.954,0.0067,0.003,-0.0256,-0.0091,2.9
1.955,0.0045,0.003,-0.0203,-0.0046,2.9
1.956,0.0052,-0.0015,-0.021,-0.0008,2.9
1.957,0.0052,-0.0038,-0.0181,0.0007,2.9
1.958,0.003,-0.0038,-0.0143,0.0015,2.9
1.959,0.0007,-0.0015,-0.0113,0.0007,2.9
1.96,-0.0008,-0.0023,0.0007,0.003,2.9
1.961,-0.0046,-0.0053,0.009,0.0007,2.9
1.962,-0.0091,-0.0068,0.018,-0.0008,2.9
1.963,-0.0113,-0.0105,0.0255,0.0045,2.9
1.964,-0.0135,-0.0091,0.0262,0.006,2.9
1.965,-0.0105,-0.0075,0.0292,0.0015,3.0
1.966,-0.0128,-0.0083,0.0345,-0.0015,3.0
1.967,-0.015,-0.0083,0.036,-0.0023,3.0
1.968,-0.012,-0.0068,0.0285,-0.0038,3.0
1.969,-0.0105,-0.003,0.0202,0.0007,3.0
1.97,-0.006,-0.0023,0.0127,0.0015,3.1
1.971,-0.003,-0.0015,0.0067,-0.0008,3.1
1.972,-0.0008,0.0007,0.0082,0.0,3.1
1.973,0.0007,0.0007,0.0067,0.0,3.1
1.974,0.0007,0.0015,0.0,0.0015,3.1
1.975,0.0015,0.0015,-0.0053,-0.0008,3.1
1.976,0.003,0.0015,-0.003,-0.0015,3.1
1.977,0.003,0.0015,-0.0008,0.0007,3.1
1.978,0.0022,0.0022,-0.0023,0.0,3.1
1.979,0.0007,0.0037,-0.003,-0.0008,3.2
1.98,0.0,0.0037,-0.0075,-0.0015,3.2
1.981,0.0015,0.003,-0.0105,-0.003,3.2
1.982,0.0022,0.0015,-0.0068,-0.003,3.2
1.983,0.0015,-0.0008,-0.0008,-0.003,3.2
1.984,-0.0008,-0.0015,0.0007,-0.0038,3.3
1.985,0.003,0.0007,-0.0053,-0.003,3.3
1.986,0.0045,0.0022,-0.0091,-0.0046,3.3
1.987,0.0052,0.003,-0.0158,-0.0075,3.3
1.988,0.009,0.0022,-0.021,-0.0075,3.3
1.989,0.0097,0.0015,-0.0165,-0.006,3.4
1.99,0.009,0.003,-0.0158,-0.0053,3.4
1.991,0.0082,0.003,-0.0203,-0.0083,3.4
1.992,0.0097,0.0045,-0.0195,-0.0075,3.4
1.993,0.0075,0.0015,-0.0098,-0.003,3.4
1.994,0.0045,0.0,-0.0053,-0.0046,3.5
1.995,0.003,0.0007,-0.003,-0.0038,3.5
1.996,-0.0008,-0.0015,0.0045,-0.0008,3.5
1.997,-0.003,0.0007,0.0067,-0.0015,3.5
1.998,-0.0053,-0.0008,0.0067,-0.0015,3.5
1.999,-0.0038,-0.0015,0.0082,-0.0046,3.6
2.0,-0.003,-0.0008,0.0127,-0.003,3.6
2.001,-0.0053,-0.003,0.0097,-0.0015,3.6
2.002,-0.0015,-0.0015,0.003,-0.0015,3.6
2.003,-0.0015,-0.0015,0.003,-0.0015,3.6
2.004,-0.003,-0.003,0.003,-0.0015,3.7
2.005,-0.0038,-0.003,0.0075,-0.0008,3.7
2.006,-0.0023,-0.0015,0.009,-0.0008,3.7
2.007,-0.0015,0.0,0.0075,-0.0008,3.8
2.008,-0.0008,-0.0008,0.0067,-0.0008,3.8
2.009,0.0007,-0.0008,0.0067,0.0015,3.8
2.01,-0.0008,-0.0015,0.0135,0.0022,3.9
2.011,-0.0046,-0.0023,0.0157,0.0015,3.9
2.012,-0.0046,-0.0008,0.0142,0.0037,3.9
2.013,-0.003,-0.0023,0.0112,0.0022,3.9
2.014,-0.003,-0.0023,0.0075,0.0015,4.0
2.015,-0.003,-0.0015,0.009,0.0015,4.0
2.016,-0.003,-0.0038,0.012,0.003,4.0
2.017,-0.003,-0.0023,0.0157,0.0037,4.0
2.018,-0.003,-0.0038,0.0135,0.003,4.1
2.019,-0.0015,-0.0023,0.009,0.0022,4.1
2.02,-0.003,-0.0015,0.006,0.003,4.1
2.021,-0.0015,-0.003,0.0052,0.0015,4.2
2.022,-0.0008,-0.0015,0.0052,0.0022,4.2
2.023,-0.0008,-0.0008,0.0067,0.0037,4.3
2.024,0.0015,0.0007,0.0067,0.0045,4.4
2.025,0.0015,-0.0008,0.0015,0.0037,4.4
2.026,0.0015,-0.0008,0.0045,0.0015,4.5
2.027,-0.0015,0.0,0.009,0.0015,4.5
2.028,-0.0015,-0.0008,0.0105,0.0022,4.6
2.029,0.0,-0.0015,0.0135,0.0015,4.6
2.03,-0.0015,-0.0023,0.0082,0.0037,4.7
2.031,0.0,-0.0008,0.0067,0.003,4.7
2.032,-0.0008,0.0,0.0082,0.0007,4.8
2.033,-0.0008,0.0,0.0045,0.0007,4.9
2.034,-0.003,-0.0008,0.0052,0.0015,4.9
2.035,-0.0015,0.0015,0.0045,0.0007,4.9
2.036,-0.003,0.0015,0.0007,-0.0008,5.0
2.037,-0.0015,0.0007,0.0,-0.0008,5.0
2.038,0.0015,0.0007,-0.003,0.0,5.1
2.039,0.0015,-0.0008,-0.0053,0.0015,5.2
2.04,0.0045,0.0,-0.006,0.0015,5.2
2.041,0.0052,-0.0008,-0.0068,0.0007,5.3
2.042,0.0037,-0.0008,-0.0053,0.0,5.3
2.043,0.0007,-0.0008,0.0007,0.0,5.4
2.044,-0.0008,-0.0008,0.003,0.0015,5.5
2.045,-0.003,0.0015,0.0082,0.0022,5.6
2.046,-0.0046,-0.0008,0.012,0.0015,5.7
2.047,-0.0046,-0.0023,0.0097,0.0022,5.8
2.048,-0.003,-0.003,0.0067,0.0015,5.8
2.049,-0.003,-0.0053,0.0037,0.0,5.9
2.05,-0.0053,-0.006,0.009,0.0015,6.0
2.051,-0.0053,-0.0053,0.0075,-0.0008,6.1
2.052,-0.003,-0.0038,-0.0008,-0.0008,6.1
2.053,-0.0008,-0.003,0.0015,0.0007,6.2
2.054,0.0022,-0.0015,0.0015,-0.0008,6.3
2.055,-0.0023,-0.0008,0.0037,0.0007,6.4
2.056,-0.003,-0.0008,0.006,0.0015,6.4
2.057,-0.0038,-0.0015,0.009,0.0015,6.5
2.058,-0.0038,-0.003,0.006,0.0007,6.6
2.059,0.0,-0.0008,0.0022,-0.0015,6.7
2.06,-0.0008,-0.0015,0.0045,-0.0008,6.7
2.061,0.0007,-0.0008,0.0045,0.0015,6.8
2.062,-0.0023,-0.0038,0.0067,0.003,6.9
2.063,-0.0008,-0.0023,0.0015,0.0015,7.0
2.064,0.0022,0.0007,-0.0091,0.0007,7.1
2.065,0.003,0.0007,-0.0165,0.0,7.2
2.066,0.0082,0.0015,-0.0128,-0.0015,7.3
2.067,0.0052,0.0007,-0.0091,-0.0023,7.4
2.068,0.006,0.0037,-0.0173,-0.003,7.5
2.069,0.0082,0.0052,-0.0181,-0.0046,7.6
2.07,0.0082,0.006,-0.0218,-0.0046,7.6
2.071,0.009,0.0075,-0.0233,-0.0023,7.7
2.072,0.0067,0.0052,-0.0203,-0.0023,7.8
2.073,0.0082,0.0045,-0.024,-0.003,7.9
2.074,0.0052,0.0045,-0.0256,-0.0038,8.0
2.075,0.0045,0.0037,-0.024,-0.0015,8.1
2.076,0.003,0.003,-0.0218,0.0007,8.2
2.077,0.003,0.0015,-0.0195,0.0,8.3
2.078,0.0037,0.0,-0.0173,0.0,8.4
2.079,0.0015,0.0007,-0.0128,0.0015,8.5
2.08,0.0045,-0.0008,-0.0113,0.0015,8.5
2.081,0.0022,0.0,-0.0135,0.0007,8.6
2.082,0.0015,0.0007,-0.015,0.0,8.7
2.083,-0.0008,-0.0015,-0.0098,0.0007,8.8
2.084,-0.0015,0.0007,-0.0128,0.0,8.9
2.085,0.0052,0.0015,-0.0195,-0.0015,9.0
2.086,0.0067,0.0,-0.0188,-0.0015,9.1
2.087,0.006,-0.0015,-0.0181,-0.0023,9.2
2.088,0.0045,0.0,-0.0181,-0.0046,9.3
2.089,0.006,0.0015,-0.0203,-0.0046,9.4
2.09,0.0067,0.0045,-0.0195,-0.003,9.5
2.091,0.0067,0.0067,-0.021,-0.0015,9.6
2.092,0.0097,0.0067,-0.0225,-0.0015,9.7
2.093,0.009,0.0067,-0.0135,0.0,9.8
2.094,0.0067,0.0045,-0.012,-0.0008,9.9
2.095,0.0045,0.003,-0.0105,-0.0008,10.0
2.096,0.0022,0.0007,-0.003,0.0007,10.1
2.097,0.0015,-0.0008,-0.0046,-0.0008,10.2
2.098,-0.0008,0.0007,-0.0015,0.0015,10.3
2.099,-0.003,-0.0008,0.0052,0.0037,10.3
2.1,-0.006,-0.0023,0.009,0.003,10.4
2.101,-0.0075,-0.0015,0.009,0.0015,10.5
2.102,-0.0046,-0.003,0.0105,0.0007,10.7
2.103,-0.0046,-0.0038,0.012,0.0015,10.7
2.104,-0.0038,-0.0046,0.009,0.0015,10.8
2.105,-0.0038,-0.0038,0.0105,0.0015,11.0
2.106,-0.0053,-0.0023,0.009,0.0007,11.1
2.107,-0.006,-0.003,0.009,0.0007,11.2
2.108,-0.006,-0.0038,0.009,0.003,11.3
2.109,-0.0053,-0.003,0.0105,0.0045,11.4
2.11,-0.0091,-0.0046,0.0217,0.0052,11.5
2.111,-0.0091,-0.0068,0.0262,0.0067,11.6
2.112,-0.0098,-0.006,0.0322,0.009,11.7
2.113,-0.012,-0.0068,0.0352,0.0082,11.8
2.114,-0.012,-0.0068,0.0367,0.0082,11.9
2.115,-0.0143,-0.0083,0.0405,0.0067,12.0
2.116,-0.0143,-0.0105,0.0442,0.0075,12.1
