Time_s,RF,BF,VM,ST,FX
2.084,0.0015,-0.0038,-0.0053,0.0382,2.0
2.085,-0.0015,-0.0143,-0.006,0.0352,1.9
2.086,-0.0046,-0.0181,-0.0068,0.0157,1.9
2.087,-0.0053,-0.021,-0.0083,0.0255,1.9
2.088,-0.0053,-0.0181,-0.0068,0.0045,1.8
2.089,-0.0046,-0.0158,-0.0046,-0.0346,1.8
2.09,-0.003,-0.0128,-0.0046,0.0187,2.0
2.091,0.0015,-0.0083,-0.0023,0.063,1.8
2.092,0.0045,-0.0068,0.0007,0.0232,1.8
2.093,0.0067,-0.0091,-0.0008,-0.0668,1.8
2.094,0.0075,-0.015,-0.0015,-0.0593,1.8
2.095,0.0075,-0.0158,-0.0008,-0.0091,1.8
2.096,0.0105,-0.0128,0.0037,0.0187,1.8
2.097,0.0105,0.0015,0.006,-0.0203,1.8
2.098,0.0082,0.0157,0.006,0.0082,1.6
2.099,0.006,0.0127,0.0045,0.114,1.9
2.1,0.0067,0.0127,-0.0008,0.0435,1.7
2.101,0.0075,0.0165,0.0007,0.0682,1.8
2.102,0.0075,0.0187,-0.0015,0.0915,1.6
2.103,0.006,0.0277,-0.0053,-0.0165,1.5
2.104,0.0045,0.0277,-0.0068,0.0202,1.8
2.105,0.0045,0.0285,-0.0046,0.0877,1.6
2.106,0.003,0.0262,0.0007,0.1635,1.8
2.107,0.003,0.0142,0.0045,0.1657,1.6
2.108,0.0045,0.0217,0.0052,0.0787,1.9
2.109,0.0052,0.0255,0.0022,0.1335,1.8
2.11,0.003,0.0105,0.0007,0.1372,1.9
2.111,0.0022,0.0082,0.0,-0.0128,1.8
2.112,0.0,0.0142,-0.0046,-0.078,1.8
2.113,-0.0023,0.0105,-0.0053,-0.0945,1.7
2.114,-0.0075,0.0142,-0.0053,-0.0818,1.6
2.115,-0.0113,0.0307,0.0007,0.0082,1.8
2.116,-0.0143,0.0382,0.0022,-0.0098,1.6
2.117,-0.021,0.0427,0.0007,-0.0608,1.8
2.118,-0.0225,0.0442,0.003,-0.0165,1.8
2.119,-0.0233,0.0315,0.0045,-0.0165,1.8
2.12,-0.0225,0.0067,0.0045,-0.0181,1.8
2.121,-0.0188,-0.0083,0.0007,-0.0023,1.6
2.122,-0.0195,0.0007,0.0007,-0.0533,1.9
2.123,-0.0195,0.0007,0.0007,-0.0248,1.5
2.124,-0.0158,0.0067,0.0007,-0.0361,1.8
2.125,-0.0105,0.018,-0.0015,-0.105,1.5
2.126,-0.0091,0.0172,-0.0053,-0.0555,1.8
2.127,-0.0083,-0.0068,-0.0053,-0.0038,1.6
2.128,-0.0075,-0.0518,-0.0053,0.042,1.8
2.129,-0.0075,-0.0653,-0.003,0.1065,1.7
2.13,-0.0091,-0.0405,-0.0008,0.1102,1.7
2.131,-0.0105,-0.0195,0.0015,0.027,1.8
2.132,-0.0105,-0.006,0.0015,0.0075,1.6
2.133,-0.0143,0.0037,0.0,0.0405,1.7
2.134,-0.0143,0.0105,-0.0046,-0.0038,1.7
2.135,-0.0135,0.0165,-0.0053,-0.0818,1.4
2.136,-0.012,0.0105,-0.0053,-0.0645,1.5
2.137,-0.0091,-0.0023,-0.0053,0.0817,1.5
2.138,-0.0091,-0.0135,-0.0053,0.0952,1.5
2.139,-0.0068,-0.012,-0.0068,0.0487,1.5
2.14,-0.0053,-0.0068,-0.0046,0.0472,1.7
2.141,-0.0015,-0.0135,-0.0083,0.006,1.5
2.142,0.0007,-0.0158,-0.0128,0.0067,1.6
2.143,0.0,-0.015,-0.0098,-0.0135,1.5
2.144,-0.0015,-0.015,-0.0105,-0.024,1.5
2.145,-0.0008,-0.0165,-0.0098,-0.0285,1.6
2.146,0.0022,-0.0181,-0.0075,-0.033,1.5
2.147,0.0067,-0.0181,-0.0083,-0.0015,1.6
2.148,0.0097,-0.0165,-0.0053,0.0195,1.5
2.149,0.0112,-0.012,-0.003,0.024,1.6
2.15,0.0142,-0.0135,-0.0008,0.0135,1.6
2.151,0.0127,-0.0165,-0.0023,0.0,1.6
2.152,0.0142,-0.0113,-0.0023,-0.0975,1.7
2.153,0.018,0.0007,-0.0023,-0.213,1.3
2.154,0.021,0.0127,-0.003,-0.156,1.7
2.155,0.024,0.0172,-0.0023,-0.0668,1.7
2.156,0.0255,0.0142,-0.003,-0.0436,1.8
2.157,0.0247,0.009,-0.003,0.0367,1.5
2.158,0.0255,0.0007,0.0007,0.1267,1.9
2.159,0.0225,-0.0105,0.003,0.1747,1.6
2.16,0.0202,-0.0128,0.0045,0.0577,1.6
2.161,0.0172,0.0067,0.0045,-0.096,1.5
2.162,0.0135,0.0315,0.0067,-0.1433,1.6
2.163,0.0112,0.042,0.0097,-0.1988,1.7
2.164,0.009,0.0315,0.0097,-0.0563,1.3
2.165,0.0045,0.0217,0.0082,0.0555,1.6
2.166,-0.0008,0.0075,0.0082,0.0397,1.8
2.167,-0.006,-0.0075,0.009,0.0967,1.4
2.168,-0.0105,-0.0075,0.0052,-0.0083,1.6
2.169,-0.0113,-0.003,0.003,-0.0691,1.6
2.17,-0.0068,0.0045,0.0022,0.048,1.8
2.171,-0.0015,0.0,0.0015,0.0195,1.3
2.172,0.0007,-0.0068,0.003,-0.1088,1.6
2.173,0.0045,-0.003,0.0015,-0.1575,1.5
2.174,0.0037,-0.0083,-0.0008,-0.093,1.8
2.175,0.0007,-0.0165,-0.003,-0.0308,1.4
2.176,-0.0046,-0.015,-0.0053,-0.048,1.6
2.177,-0.012,-0.0105,-0.0038,0.0202,1.5
2.178,-0.0173,-0.006,-0.0023,0.0532,1.7
2.179,-0.024,-0.0038,0.0,0.1267,1.7
2.18,-0.0308,-0.0195,0.0045,0.276,1.7
2.181,-0.0346,-0.0225,0.0067,0.1942,1.5
2.182,-0.0353,-0.0083,0.0075,0.1507,1.6
2.183,-0.0338,-0.0053,0.009,0.1155,1.8
2.184,-0.0256,-0.0068,0.0075,-0.1426,1.6
2.185,-0.0173,-0.0046,0.0045,-0.3015,1.3
2.186,-0.0143,-0.012,0.0022,-0.1426,1.7
2.187,-0.0128,-0.0353,0.0045,-0.0015,1.6
2.188,-0.0128,-0.0375,0.0045,-0.0728,1.6
2.189,-0.015,-0.0083,-0.0015,-0.0488,1.7
2.19,-0.0135,0.0015,-0.0038,0.021,1.8
2.191,-0.0091,-0.0053,-0.006,0.0802,1.7
2.192,-0.003,-0.0128,-0.0046,0.0915,1.5
2.193,0.0022,-0.0068,-0.003,0.003,1.7
2.194,0.006,-0.006,-0.0038,-0.003,1.6
2.195,0.009,-0.0188,-0.0053,0.0045,1.8
2.196,0.0097,-0.0128,-0.0105,0.0442,1.5
2.197,0.0075,-0.0068,-0.0091,0.0937,1.8
2.198,0.009,-0.0091,-0.0068,0.141,1.8
2.199,0.0105,-0.0015,-0.0083,0.171,1.6
2.2,0.0105,0.012,-0.0068,0.0292,1.7
2.201,0.0105,0.0135,0.0,-0.1125,1.6
2.202,0.0097,0.0105,0.0052,-0.1898,1.8
2.203,0.0067,0.024,0.009,-0.267,1.4
2.204,0.0037,0.03,0.006,-0.0878,1.8
2.205,0.0015,0.0082,0.0052,0.0607,1.6
2.206,-0.003,0.0,0.0052,-0.033,1.9
2.207,-0.0023,0.0127,0.0,0.0082,1.7
2.208,-0.003,0.015,-0.0038,0.024,1.7
2.209,-0.003,0.0127,-0.0015,0.042,1.8
2.21,-0.0008,0.0075,0.0015,0.0405,1.7
2.211,0.0015,0.0015,0.003,0.009,1.9
2.212,0.003,-0.0008,-0.0008,0.024,1.6
2.213,0.0015,-0.003,0.0007,-0.0181,1.8
2.214,0.0007,-0.0038,-0.0008,-0.0195,1.7
2.215,-0.0015,0.0007,-0.0008,-0.0361,1.6
2.216,-0.0038,0.0052,-0.0008,-0.0128,1.7
2.217,-0.0046,0.0045,-0.0015,-0.0098,1.6
2.218,-0.0053,0.0045,-0.0023,-0.0285,1.8
2.219,-0.0023,0.0052,0.0,0.0232,1.5
2.22,-0.0008,0.0045,0.0007,0.0277,1.8
2.221,-0.0015,0.0037,-0.003,0.0682,1.5
2.222,-0.0015,-0.006,-0.003,0.1762,1.7
2.223,0.0,-0.0308,-0.0008,0.2107,1.5
2.224,0.0022,-0.03,-0.003,0.123,1.7
2.225,0.003,-0.0113,-0.003,0.1597,1.8
2.226,0.0045,0.0007,-0.0008,0.1665,1.5
2.227,0.0037,0.0135,0.003,-0.0803,1.7
2.228,0.003,0.0105,0.0097,-0.2866,1.5
2.229,0.0045,0.0082,0.0112,-0.3436,1.5
2.23,0.0052,0.0112,0.0127,-0.1388,1.7
2.231,0.0082,0.0022,0.0105,0.0015,1.5
2.232,0.0082,0.0052,0.006,-0.027,1.6
2.233,0.0097,0.0022,0.0037,0.0442,1.6
2.234,0.012,0.0007,0.0007,0.0202,1.8
2.235,0.0142,0.0052,-0.0008,0.0405,1.6
2.236,0.015,0.0007,-0.0023,0.051,1.7
2.237,0.015,0.0045,-0.003,0.0097,1.7
2.238,0.0157,-0.003,-0.0046,-0.0338,1.6
2.239,0.0165,-0.0068,-0.006,-0.0825,1.4
2.24,0.0157,0.0007,-0.006,-0.0068,1.6
2.241,0.0127,-0.0053,-0.0038,0.0052,1.8
2.242,0.0082,-0.0113,-0.0008,0.0322,1.5
2.243,0.0067,-0.0105,-0.0008,0.0742,1.7
2.244,0.0067,-0.003,0.003,0.0607,1.5
2.245,0.0067,0.0052,0.0045,0.0457,1.6
2.246,0.0052,0.0037,0.003,-0.0256,1.5
2.247,0.0037,0.0,0.0007,-0.0068,1.5
2.248,0.0045,-0.0053,0.0007,0.0105,1.5
2.249,0.006,-0.0105,0.0007,-0.0173,1.5
2.25,0.009,-0.0105,0.0015,-0.0023,1.7
2.251,0.009,-0.0046,0.003,-0.0195,1.3
2.252,0.006,0.0022,0.0007,-0.0225,1.6
2.253,-0.0008,0.0075,0.0,0.0127,1.6
2.254,-0.0053,0.012,-0.0008,0.1012,1.6
2.255,-0.0083,0.0052,-0.0008,0.129,1.7
2.256,-0.012,0.0075,0.0,0.0622,1.5
2.257,-0.0143,0.0142,-0.0008,0.1027,1.8
2.258,-0.0165,0.009,0.0015,0.069,1.5
2.259,-0.0203,0.0082,0.0015,-0.066,1.6
2.26,-0.0263,0.006,0.0015,-0.0825,1.4
2.261,-0.0278,0.0052,-0.0008,-0.0848,1.6
2.262,-0.0278,0.0067,-0.0023,-0.1043,1.5
2.263,-0.0278,0.0105,-0.0015,-0.1208,1.6
2.264,-0.0233,0.0195,-0.0015,-0.2415,1.5
2.265,-0.0165,0.0195,-0.0046,-0.309,1.3
2.266,-0.0083,0.0105,-0.0023,-0.0428,1.6
2.267,0.0007,0.0037,0.0022,0.2025,1.6
2.268,0.009,0.0015,0.0022,0.1462,1.8
2.269,0.0165,-0.0038,0.0007,0.105,1.4
2.27,0.0292,-0.0068,0.003,0.06,1.6
2.271,0.0472,0.0007,0.0075,-0.012,1.5
2.272,0.0765,-0.006,0.0045,-0.0008,1.6
2.273,0.1372,-0.0113,0.0052,-0.0578,1.5
2.274,0.2265,0.0007,0.0045,-0.0608,1.6
2.275,0.351,0.012,0.0,-0.003,1.8
2.276,0.438,0.0225,0.0,-0.0188,1.5
2.277,0.3855,0.0292,0.0022,-0.0675,1.7
2.278,0.2835,0.024,0.0075,-0.033,1.7
2.279,0.2062,0.0045,0.009,0.1575,1.7
2.28,0.1192,-0.015,0.0105,0.2085,1.7
2.281,0.0405,-0.0181,0.0082,0.1335,1.6
2.282,-0.0256,-0.0091,0.003,0.0082,1.7
2.283,-0.0728,0.0067,0.0022,-0.1006,1.7
2.284,-0.0938,0.009,0.0015,-0.0218,1.8
2.285,-0.0975,-0.0053,0.0,0.0052,1.6
2.286,-0.1035,-0.0091,-0.0015,-0.0338,1.8
2.287,-0.1215,-0.0038,-0.0038,-0.006,1.8
2.288,-0.1298,-0.0083,-0.003,0.0112,1.8
2.289,-0.129,-0.0053,-0.0038,0.0157,1.8
2.29,-0.1215,-0.0053,-0.0075,0.006,1.6
2.291,-0.1163,-0.0083,-0.0068,-0.0128,1.8
2.292,-0.108,-0.0083,-0.006,-0.0091,1.5
2.293,-0.093,-0.0158,-0.006,-0.0008,1.9
2.294,-0.078,-0.0181,-0.0053,0.0405,1.7
2.295,-0.0706,-0.0203,-0.0046,0.0247,1.8
2.296,-0.0608,-0.0195,-0.003,-0.0181,1.8
2.297,-0.057,-0.0203,-0.003,0.003,1.8
2.298,-0.0465,-0.0233,-0.003,-0.012,2.0
2.299,-0.0353,-0.0218,-0.003,-0.0083,1.8
2.3,-0.0323,-0.0203,-0.0046,-0.0105,2.0
2.301,-0.0315,-0.0181,-0.0046,-0.0195,1.7
2.302,-0.033,-0.015,-0.0038,-0.0083,2.0
2.303,-0.0308,-0.0143,-0.0053,-0.0165,2.0
2.304,-0.0181,-0.0128,-0.0038,-0.0068,2.1
2.305,-0.0195,-0.0098,-0.0046,-0.003,2.0
2.306,-0.033,-0.0068,-0.0038,0.0037,1.9
2.307,-0.039,-0.0038,-0.0008,0.0045,2.1
2.308,-0.0511,-0.0023,-0.0008,-0.0008,1.9
2.309,-0.0675,-0.0008,-0.0008,0.0007,2.0
2.31,-0.0773,0.0007,0.0,-0.0038,2.1
2.311,-0.0743,0.0022,0.0015,-0.0046,2.0
2.312,-0.0653,0.0052,-0.0008,-0.012,2.1
2.313,-0.063,0.0067,0.0007,-0.0098,2.0
2.314,-0.0615,0.006,0.0045,-0.0105,2.3
2.315,-0.0563,0.0037,0.0015,-0.0068,2.0
2.316,-0.0495,-0.0008,0.0015,0.0097,2.2
2.317,-0.0443,-0.0046,0.003,0.0142,2.1
2.318,-0.042,-0.0046,0.0015,0.0015,2.1
2.319,-0.0405,-0.0008,-0.0008,-0.0075,2.1
2.32,-0.039,-0.0008,-0.0008,-0.0068,2.2
2.321,-0.0315,0.0007,0.0007,-0.0098,2.3
2.322,-0.0278,-0.0008,0.003,-0.0083,2.2
2.323,-0.0181,-0.0015,0.0015,-0.0105,2.4
2.324,-0.0046,-0.0015,0.0007,-0.0128,2.2
2.325,0.0045,-0.003,0.0015,-0.012,2.3
2.326,0.012,-0.0015,0.003,-0.0105,2.2
2.327,0.0157,-0.0008,0.003,-0.0091,2.2
2.328,0.0157,0.0,0.003,-0.0098,2.4
2.329,0.0195,-0.0015,0.0007,-0.0068,2.4
2.33,0.024,-0.0023,0.0015,-0.0053,2.4
2.331,0.0292,-0.0015,0.0007,-0.0038,2.3
2.332,0.0345,-0.0015,-0.0008,-0.0015,2.4
2.333,0.039,-0.0008,-0.0008,-0.0023,2.4
2.334,0.0375,-0.0015,0.0022,-0.0008,2.5
2.335,0.0367,0.0,0.0052,0.0007,2.6
2.336,0.0405,0.0007,0.0067,0.0007,2.4
2.337,0.042,0.0015,0.006,0.003,2.6
2.338,0.0427,0.0015,0.0045,0.006,2.5
2.339,0.0397,0.003,0.0037,0.009,2.8
2.34,0.0405,0.0045,0.0045,0.0127,2.4
2.341,0.0487,0.0045,0.0052,0.0105,2.8
2.342,0.0532,0.0052,0.0067,0.0052,2.6
2.343,0.0517,0.0052,0.0045,0.003,2.8
2.344,0.0465,0.0045,0.0037,0.0015,2.6
2.345,0.0375,0.0022,0.0015,0.0007,2.6
2.346,0.0277,0.0022,0.0015,-0.0015,2.9
2.347,0.0165,0.003,0.0015,-0.0015,2.7
2.348,0.012,0.003,-0.0015,-0.0046,2.9
2.349,0.0067,0.0037,-0.003,-0.0075,2.9
2.35,0.0052,0.003,-0.003,-0.0105,2.9
2.351,0.0112,0.003,-0.0053,-0.0098,3.0
2.352,0.0217,0.0015,-0.0068,-0.0068,2.8
2.353,0.0292,-0.0008,-0.0075,-0.0083,2.9
2.354,0.0285,-0.0008,-0.0091,-0.0105,2.8
2.355,0.0292,0.0015,-0.0083,-0.015,3.1
2.356,0.0277,0.0052,-0.0068,-0.0143,3.0
2.357,0.0232,0.0067,-0.0053,-0.012,3.2
2.358,0.0202,0.0045,-0.0008,-0.0113,3.2
2.359,0.015,0.0015,0.0,-0.0083,3.1
2.36,0.012,-0.0008,0.003,-0.0068,3.1
2.361,0.012,-0.0015,0.003,-0.0053,3.1
2.362,0.0082,-0.0015,0.0,-0.0068,3.4
2.363,0.0015,-0.0015,0.0,-0.0053,3.2
2.364,-0.0046,-0.0015,-0.0015,-0.003,3.5
2.365,-0.0105,-0.0008,-0.0053,-0.0008,3.1
2.366,-0.021,0.0,-0.0091,0.0,3.2
2.367,-0.0293,0.0007,-0.0105,-0.0015,3.4
2.368,-0.0315,0.0007,-0.012,-0.003,3.3
2.369,-0.0256,0.0015,-0.0068,-0.0075,3.5
2.37,-0.0181,0.003,-0.0046,-0.0083,3.4
2.371,-0.0105,0.0045,-0.0053,-0.0083,3.6
2.372,-0.0038,0.003,-0.0015,-0.0105,3.4
2.373,0.0105,0.0015,-0.003,-0.0098,3.6
2.374,0.0135,0.0037,0.0007,-0.0098,3.6
2.375,0.0015,0.0052,-0.0008,-0.0068,3.6
2.376,-0.003,0.0067,-0.0008,-0.0046,3.6
2.377,-0.0105,0.0082,0.0007,-0.0008,3.6
2.378,-0.0158,0.006,0.0015,0.0067,3.9
2.379,-0.0225,0.003,0.003,0.0082,3.7
2.38,-0.0293,0.0007,0.0045,0.0075,3.9
2.381,-0.027,-0.0008,0.0075,0.0075,3.8
2.382,-0.0218,0.0015,0.009,0.006,3.8
2.383,-0.0165,0.003,0.009,0.0067,3.9
2.384,-0.015,0.0007,0.009,0.0112,3.9
2.385,-0.0158,-0.0015,0.0105,0.0142,4.1
2.386,-0.0181,-0.0038,0.0105,0.0187,3.8
2.387,-0.0165,-0.0053,0.012,0.0217,4.1
2.388,-0.0158,-0.0053,0.0142,0.024,3.9
2.389,-0.0181,-0.0046,0.0135,0.0337,4.3
2.39,-0.0143,-0.006,0.0135,0.042,4.2
2.391,-0.0105,-0.0083,0.012,0.0502,4.1
2.392,-0.0068,-0.0083,0.012,0.0592,4.2
2.393,-0.0038,-0.0083,0.0105,0.0562,4.1
2.394,-0.0008,-0.0091,0.0075,0.0465,4.3
2.395,-0.0015,-0.0083,0.0067,0.0337,4.1
2.396,0.0022,-0.0091,0.0045,0.021,4.4
2.397,0.003,-0.0105,0.0015,0.0067,4.3
2.398,-0.0008,-0.0091,-0.0008,-0.0046,4.5
2.399,-0.0038,-0.006,-0.0015,-0.0128,4.5
2.4,-0.0068,-0.0046,-0.0023,-0.0218,4.6
2.401,-0.0105,-0.0023,-0.0023,-0.0248,4.7
2.402,-0.0091,-0.0008,-0.003,-0.0233,4.6
2.403,-0.0091,-0.0008,-0.003,-0.0195,4.9
2.404,-0.012,0.0,-0.0023,-0.0188,4.5
2.405,-0.0128,0.0,-0.0053,-0.0158,4.9
2.406,-0.0128,0.0007,-0.0053,-0.015,4.8
2.407,-0.0113,0.0015,-0.0046,-0.0143,4.9
2.408,-0.003,0.0,-0.0046,-0.0128,4.9
2.409,0.0112,0.0015,-0.0038,-0.0165,5.0
2.41,0.0225,0.0015,-0.0015,-0.0218,5.3
2.411,0.0322,0.003,-0.0008,-0.0256,5.0
2.412,0.039,0.0052,0.0007,-0.0293,5.2
2.413,0.0307,0.0052,0.0015,-0.0308,5.2
2.414,0.0045,0.0082,0.0015,-0.0293,5.3
2.415,-0.0375,0.009,0.0022,-0.0308,5.4
2.416,-0.0458,0.0082,0.0015,-0.0323,5.5
2.417,-0.0248,0.009,-0.0008,-0.0278,5.5
2.418,-0.0375,0.0097,0.0007,-0.0218,5.6
2.419,-0.0383,0.0127,0.0037,-0.0165,5.8
2.42,-0.0368,0.0127,0.0037,-0.0105,5.6
2.421,-0.0413,0.0127,0.0022,-0.0098,5.9
2.422,-0.027,0.0142,0.0015,-0.0113,5.8
2.423,-0.015,0.0105,-0.0015,-0.0083,6.1
2.424,0.006,0.0105,-0.0008,-0.0038,6.0
2.425,0.0127,0.0082,0.0015,-0.0023,6.1
2.426,0.018,0.0045,-0.0008,0.0,6.3
2.427,0.0195,0.0037,-0.0015,0.0015,6.3
2.428,0.0165,0.0015,-0.003,0.0037,6.5
2.429,0.0217,0.0,-0.0023,0.0045,6.4
2.43,0.0247,0.0007,-0.0015,-0.0015,6.6
2.431,0.0352,0.0015,-0.0046,-0.0046,6.7
2.432,0.039,0.0015,-0.0038,-0.003,6.7
2.433,0.0457,0.003,-0.0053,-0.003,6.7
2.434,0.0427,0.003,-0.006,-0.003,6.7
2.435,0.0375,0.0007,-0.0068,-0.0046,6.8
2.436,0.0315,0.0,-0.0083,-0.006,6.8
2.437,0.0255,0.0007,-0.006,-0.0083,7.2
2.438,0.027,0.0015,-0.0053,-0.0091,7.1
2.439,0.0277,-0.0015,-0.0046,-0.0053,7.2
2.44,0.0352,-0.0038,-0.0038,-0.0008,7.2
2.441,0.0345,-0.0046,-0.0046,0.0045,7.1
2.442,0.033,-0.006,-0.003,0.0097,7.4
2.443,0.03,-0.0068,-0.003,0.0127,7.3
2.444,0.0247,-0.0068,-0.0046,0.0157,7.8
2.445,0.024,-0.0091,-0.003,0.0157,7.5
2.446,0.0202,-0.0128,-0.0023,0.018,7.7
2.447,0.0232,-0.0165,-0.003,0.0195,7.8
2.448,0.0225,-0.0165,-0.0015,0.0225,7.9
2.449,0.0217,-0.0165,-0.0053,0.0217,7.9
2.45,0.021,-0.0158,-0.0053,0.0217,7.9
2.451,0.0217,-0.0128,-0.0015,0.024,8.1
2.452,0.024,-0.0128,-0.0015,0.0232,8.1
2.453,0.0277,-0.0098,-0.0008,0.024,8.5
2.454,0.033,-0.0068,0.0,0.024,8.3
2.455,0.0352,-0.0053,0.003,0.0225,8.4
2.456,0.0352,-0.003,0.003,0.0217,8.5
2.457,0.0322,-0.0068,0.003,0.0165,8.7
2.458,0.0292,-0.0083,0.003,0.012,8.8
2.459,0.0247,-0.0046,0.0022,0.0082,8.7
2.46,0.0157,0.0,0.0015,0.003,9.0
2.461,0.0112,-0.0008,0.0007,-0.0008,9.0
2.462,0.0082,-0.0105,0.0007,-0.003,9.4
2.463,0.0045,-0.0143,0.0015,0.0,9.2
2.464,0.0022,-0.0091,0.0022,0.0007,9.4
2.465,-0.003,-0.0008,0.0015,-0.0008,9.5
2.466,-0.0113,0.0067,0.0007,0.0007,9.7
2.467,-0.0188,0.009,0.0007,-0.0015,9.9
2.468,-0.0248,0.0075,0.0015,-0.0015,9.9
2.469,-0.0278,0.003,0.003,-0.0046,10.1
2.47,-0.03,0.003,0.0037,-0.0091,10.1
2.471,-0.03,0.0015,0.003,-0.0083,10.3
2.472,-0.03,-0.0008,0.0045,-0.0105,10.4
2.473,-0.0278,0.0,0.0052,-0.0135,10.4
2.474,-0.0285,0.0052,0.0067,-0.0105,10.7
2.475,-0.0293,0.0097,0.0052,0.0105,10.7
2.476,-0.0263,0.0052,0.0045,0.0157,10.9
2.477,-0.0218,0.0045,0.003,-0.0165,11.0
2.478,-0.0233,0.0037,0.0,-0.0165,11.2
2.479,-0.024,0.0052,0.0007,-0.003,11.2
2.48,-0.0248,0.0082,-0.0008,-0.0046,11.5
2.481,-0.0218,0.0105,-0.0008,0.0015,11.5
2.482,-0.0233,0.0097,-0.0008,-0.0091,11.7
2.483,-0.027,0.0015,-0.0008,-0.0165,11.8
2.484,-0.03,-0.0008,0.0007,-0.021,11.8
2.485,-0.0346,0.003,0.0007,-0.0285,12.1
2.486,-0.0353,0.0052,-0.003,-0.0233,12.1
2.487,-0.0308,0.0037,-0.0046,-0.0195,12.2
2.488,-0.027,-0.0015,-0.0053,-0.012,12.5
2.489,-0.024,-0.0015,-0.0083,-0.006,12.5
2.49,-0.0203,0.0,-0.0083,-0.0046,12.8
2.491,-0.0158,-0.003,-0.0075,-0.0053,12.8
2.492,-0.012,-0.003,-0.0083,-0.006,13.1
2.493,-0.0053,-0.0015,-0.0091,-0.0091,13.0
2.494,0.0007,0.0007,-0.0105,-0.0105,13.4
2.495,0.0075,0.0067,-0.012,-0.0128,13.4
2.496,0.0112,0.012,-0.0135,-0.0128,13.7
2.497,0.0142,0.0157,-0.0135,-0.0038,13.7
2.498,0.018,0.018,-0.012,0.0022,14.0
2.499,0.0217,0.0135,-0.0143,0.009,14.1
2.5,0.0247,0.0105,-0.0143,0.018,14.3
2.501,0.0255,0.009,-0.0105,0.0217,14.5
2.502,0.027,0.003,-0.0083,0.0255,14.6
2.503,0.03,-0.0046,-0.0068,0.0292,14.9
2.504,0.027,-0.0113,-0.006,0.0322,15.0
2.505,0.0232,-0.0046,-0.003,0.0375,15.1
2.506,0.021,0.0045,0.0007,0.036,15.5
2.507,0.0217,0.0082,0.0007,0.0277,15.4
2.508,0.0217,0.0135,0.0015,0.0247,15.7
2.509,0.0217,0.0142,0.0007,0.0247,15.8
2.51,0.0217,0.0187,-0.0015,0.009,16.2
2.511,0.021,0.024,-0.0015,-0.0128,16.0
2.512,0.0195,0.0232,-0.003,-0.0195,16.5
2.513,0.0172,0.0142,-0.0075,-0.0135,16.5
2.514,0.0165,0.009,-0.0091,-0.0083,16.7
2.515,0.018,0.0097,-0.0091,-0.0046,16.8
2.516,0.0195,0.009,-0.0091,0.0105,17.0
2.517,0.0142,0.0075,-0.0091,0.0427,17.3
2.518,0.0157,0.0015,-0.0091,0.0405,17.4
2.519,0.0232,0.0045,-0.0091,0.0015,17.5
2.52,0.0225,0.0015,-0.0053,0.0105,17.7
2.521,0.0172,-0.0053,-0.003,0.027,17.9
2.522,0.0195,-0.003,0.0,0.0285,18.1
2.523,0.0225,-0.0046,0.0052,0.0382,18.4
2.524,0.0292,-0.0098,0.0112,0.0232,18.5
2.525,0.0307,-0.0165,0.0202,0.0157,18.7
2.526,0.027,-0.0203,0.0262,0.0067,19.1
2.527,0.0262,-0.0195,0.0292,-0.0135,19.1
2.528,0.0255,-0.0098,0.0315,-0.027,19.5
2.529,0.0255,0.0007,0.0292,-0.039,19.5
2.53,0.0255,0.003,0.0277,-0.0346,19.8
2.531,0.0255,-0.0008,0.0255,-0.0353,19.8
2.532,0.024,-0.003,0.0247,-0.045,20.2
2.533,0.021,-0.0038,0.0232,-0.057,20.3
2.534,0.0195,-0.0091,0.0232,-0.0735,20.7
2.535,0.0172,-0.0158,0.021,-0.0938,20.7
2.536,0.0127,-0.0248,0.0195,-0.114,21.0
2.537,0.009,-0.0353,0.018,-0.1343,21.0
2.538,0.0097,-0.0405,0.0135,-0.165,21.4
2.539,0.009,-0.0428,0.0082,-0.1763,21.5
2.54,0.0037,-0.0488,0.0022,-0.18,21.8
2.541,-0.0046,-0.0503,0.003,-0.1928,22.0
2.542,-0.0128,-0.0458,0.0045,-0.1928,22.4
2.543,-0.0135,-0.0428,0.0037,-0.1793,22.5
2.544,-0.015,-0.0353,0.0045,-0.159,22.7
2.545,-0.0173,-0.0293,0.0037,-0.1335,22.9
2.546,-0.0173,-0.0323,0.0037,-0.1006,23.3
2.547,-0.0181,-0.0338,0.003,-0.0698,23.4
2.548,-0.0218,-0.0338,0.0015,-0.0405,23.8
2.549,-0.0338,-0.0285,-0.0038,-0.0165,23.8
2.55,-0.0503,-0.0173,-0.0263,0.003,24.2
2.551,-0.0653,-0.0105,-0.0788,0.0262,24.3
2.552,-0.0706,-0.0105,-0.12,0.0487,24.7
2.553,-0.0706,-0.0105,-0.0698,0.0615,24.8
2.554,-0.078,-0.0083,0.0315,0.0622,25.2
2.555,-0.0878,-0.0053,0.0675,0.0615,25.5
2.556,-0.0878,0.0007,0.03,0.0712,25.6
2.557,-0.0825,0.0052,-0.0068,0.0892,26.0
2.558,-0.078,0.0022,-0.0346,0.108,26.2
2.559,-0.0788,0.003,-0.0525,0.123,26.3
2.56,-0.0765,0.0127,-0.0405,0.1305,26.7
2.561,-0.0615,0.0172,-0.0218,0.1365,26.9
